,fromPlaceName,interval,count
0,2041.0,60-120,14
1,2041.0,0-30,3
2,2041.0,30-60,10
3,2041.0,60-120,14
4,2041.0,60-120,14
5,2041.0,120+,4
6,2041.0,30-60,10
7,2041.0,60-120,14
8,2041.0,30-60,10
9,2041.0,60-120,14
10,2041.0,30-60,10
11,2041.0,60-120,14
12,2041.0,120+,4
13,2041.0,30-60,10
14,2041.0,0-30,3
15,2041.0,60-120,14
16,2041.0,0-30,3
17,2041.0,30-60,10
18,2041.0,30-60,10
19,2041.0,60-120,14
20,2041.0,30-60,10
21,2041.0,60-120,14
22,2041.0,60-120,14
23,2041.0,30-60,10
24,2041.0,60-120,14
25,2041.0,30-60,10
26,2041.0,60-120,14
27,2041.0,120+,4
28,2041.0,60-120,14
29,2041.0,120+,4
30,2041.0,60-120,14
31,509.0,60-120,12
32,509.0,30-60,2
33,509.0,30-60,2
34,509.0,60-120,12
35,509.0,60-120,12
36,509.0,120+,16
37,509.0,60-120,12
38,509.0,120+,16
39,509.0,60-120,12
40,509.0,120+,16
41,509.0,120+,16
42,509.0,60-120,12
43,509.0,120+,16
44,509.0,120+,16
45,509.0,60-120,12
46,509.0,120+,16
47,509.0,120+,16
48,509.0,60-120,12
49,509.0,120+,16
50,509.0,120+,16
51,509.0,60-120,12
52,509.0,60-120,12
53,509.0,120+,16
54,509.0,60-120,12
55,509.0,120+,16
56,509.0,60-120,12
57,509.0,120+,16
58,509.0,120+,16
59,509.0,120+,16
60,509.0,120+,16
61,5650.0,0-30,5
62,5650.0,30-60,14
63,5650.0,30-60,14
64,5650.0,0-30,5
65,5650.0,0-30,5
66,5650.0,30-60,14
67,5650.0,60-120,8
68,5650.0,120+,4
69,5650.0,0-30,5
70,5650.0,30-60,14
71,5650.0,30-60,14
72,5650.0,60-120,8
73,5650.0,120+,4
74,5650.0,30-60,14
75,5650.0,60-120,8
76,5650.0,30-60,14
77,5650.0,30-60,14
78,5650.0,30-60,14
79,5650.0,0-30,5
80,5650.0,60-120,8
81,5650.0,30-60,14
82,5650.0,30-60,14
83,5650.0,60-120,8
84,5650.0,60-120,8
85,5650.0,30-60,14
86,5650.0,30-60,14
87,5650.0,30-60,14
88,5650.0,120+,4
89,5650.0,60-120,8
90,5650.0,120+,4
91,5650.0,60-120,8
92,1707.0,30-60,10
93,1707.0,60-120,15
94,1707.0,60-120,15
95,1707.0,30-60,10
96,1707.0,0-30,2
97,1707.0,30-60,10
98,1707.0,60-120,15
99,1707.0,120+,7
100,1707.0,30-60,10
101,1707.0,60-120,15
102,1707.0,30-60,10
103,1707.0,60-120,15
104,1707.0,60-120,15
105,1707.0,120+,7
106,1707.0,60-120,15
107,1707.0,120+,7
108,1707.0,30-60,10
109,1707.0,60-120,15
110,1707.0,30-60,10
111,1707.0,30-60,10
112,1707.0,60-120,15
113,1707.0,60-120,15
114,1707.0,0-30,2
115,1707.0,30-60,10
116,1707.0,60-120,15
117,1707.0,120+,7
118,1707.0,30-60,10
119,1707.0,60-120,15
120,1707.0,60-120,15
121,1707.0,120+,7
122,1707.0,60-120,15
123,1707.0,120+,7
124,1707.0,60-120,15
125,1707.0,120+,7
126,715.0,120+,12
127,715.0,60-120,10
128,715.0,120+,12
129,715.0,60-120,10
130,715.0,120+,12
131,715.0,60-120,10
132,715.0,30-60,2
133,715.0,120+,12
134,715.0,60-120,10
135,715.0,120+,12
136,715.0,60-120,10
137,715.0,120+,12
138,715.0,120+,12
139,715.0,60-120,10
140,715.0,120+,12
141,715.0,120+,12
142,715.0,60-120,10
143,715.0,60-120,10
144,715.0,120+,12
145,715.0,30-60,2
146,715.0,60-120,10
147,715.0,120+,12
148,715.0,60-120,10
149,715.0,120+,12
150,559.0,30-60,9
151,559.0,60-120,16
152,559.0,60-120,16
153,559.0,30-60,9
154,559.0,0-30,1
155,559.0,30-60,9
156,559.0,30-60,9
157,559.0,60-120,16
158,559.0,120+,7
159,559.0,60-120,16
160,559.0,120+,7
161,559.0,30-60,9
162,559.0,60-120,16
163,559.0,120+,7
164,559.0,30-60,9
165,559.0,60-120,16
166,559.0,30-60,9
167,559.0,60-120,16
168,559.0,60-120,16
169,559.0,30-60,9
170,559.0,60-120,16
171,559.0,60-120,16
172,559.0,120+,7
173,559.0,60-120,16
174,559.0,60-120,16
175,559.0,120+,7
176,559.0,30-60,9
177,559.0,60-120,16
178,559.0,60-120,16
179,559.0,120+,7
180,559.0,60-120,16
181,559.0,120+,7
182,559.0,60-120,16
183,3613.0,30-60,13
184,3613.0,60-120,12
185,3613.0,30-60,13
186,3613.0,30-60,13
187,3613.0,30-60,13
188,3613.0,60-120,12
189,3613.0,30-60,13
190,3613.0,60-120,12
191,3613.0,0-30,3
192,3613.0,30-60,13
193,3613.0,60-120,12
194,3613.0,0-30,3
195,3613.0,30-60,13
196,3613.0,30-60,13
197,3613.0,60-120,12
198,3613.0,60-120,12
199,3613.0,120+,4
200,3613.0,30-60,13
201,3613.0,60-120,12
202,3613.0,60-120,12
203,3613.0,30-60,13
204,3613.0,60-120,12
205,3613.0,120+,4
206,3613.0,30-60,13
207,3613.0,60-120,12
208,3613.0,0-30,3
209,3613.0,30-60,13
210,3613.0,30-60,13
211,3613.0,120+,4
212,3613.0,60-120,12
213,3613.0,120+,4
214,3613.0,60-120,12
215,1826.0,30-60,2
216,1826.0,60-120,12
217,1826.0,120+,15
218,1826.0,60-120,12
219,1826.0,60-120,12
220,1826.0,120+,15
221,1826.0,120+,15
222,1826.0,60-120,12
223,1826.0,120+,15
224,1826.0,60-120,12
225,1826.0,120+,15
226,1826.0,120+,15
227,1826.0,30-60,2
228,1826.0,0-30,1
229,1826.0,60-120,12
230,1826.0,120+,15
231,1826.0,60-120,12
232,1826.0,120+,15
233,1826.0,60-120,12
234,1826.0,60-120,12
235,1826.0,120+,15
236,1826.0,60-120,12
237,1826.0,120+,15
238,1826.0,60-120,12
239,1826.0,120+,15
240,1826.0,60-120,12
241,1826.0,120+,15
242,1826.0,120+,15
243,1826.0,120+,15
244,1826.0,120+,15
245,1010.0,60-120,16
246,1010.0,60-120,16
247,1010.0,30-60,6
248,1010.0,60-120,16
249,1010.0,30-60,6
250,1010.0,60-120,16
251,1010.0,120+,10
252,1010.0,60-120,16
253,1010.0,120+,10
254,1010.0,60-120,16
255,1010.0,0-30,1
256,1010.0,30-60,6
257,1010.0,120+,10
258,1010.0,60-120,16
259,1010.0,60-120,16
260,1010.0,120+,10
261,1010.0,60-120,16
262,1010.0,60-120,16
263,1010.0,120+,10
264,1010.0,60-120,16
265,1010.0,60-120,16
266,1010.0,120+,10
267,1010.0,60-120,16
268,1010.0,120+,10
269,1010.0,30-60,6
270,1010.0,30-60,6
271,1010.0,60-120,16
272,1010.0,60-120,16
273,1010.0,30-60,6
274,1010.0,120+,10
275,1010.0,120+,10
276,1010.0,60-120,16
277,1010.0,120+,10
278,2144.0,0-30,4
279,2144.0,60-120,14
280,2144.0,30-60,10
281,2144.0,30-60,10
282,2144.0,60-120,14
283,2144.0,60-120,14
284,2144.0,120+,4
285,2144.0,30-60,10
286,2144.0,60-120,14
287,2144.0,30-60,10
288,2144.0,60-120,14
289,2144.0,30-60,10
290,2144.0,60-120,14
291,2144.0,0-30,4
292,2144.0,60-120,14
293,2144.0,60-120,14
294,2144.0,0-30,4
295,2144.0,30-60,10
296,2144.0,0-30,4
297,2144.0,30-60,10
298,2144.0,30-60,10
299,2144.0,60-120,14
300,2144.0,60-120,14
301,2144.0,120+,4
302,2144.0,30-60,10
303,2144.0,60-120,14
304,2144.0,60-120,14
305,2144.0,30-60,10
306,2144.0,120+,4
307,2144.0,60-120,14
308,2144.0,120+,4
309,2144.0,60-120,14
310,2263.0,60-120,10
311,2263.0,120+,11
312,2263.0,30-60,1
313,2263.0,60-120,10
314,2263.0,120+,11
315,2263.0,60-120,10
316,2263.0,60-120,10
317,2263.0,120+,11
318,2263.0,120+,11
319,2263.0,60-120,10
320,2263.0,60-120,10
321,2263.0,60-120,10
322,2263.0,120+,11
323,2263.0,120+,11
324,2263.0,120+,11
325,2263.0,60-120,10
326,2263.0,60-120,10
327,2263.0,120+,11
328,2263.0,60-120,10
329,2263.0,120+,11
330,2263.0,120+,11
331,2263.0,120+,11
332,1352.0,0-30,3
333,1352.0,30-60,7
334,1352.0,60-120,14
335,1352.0,120+,6
336,1352.0,0-30,3
337,1352.0,30-60,7
338,1352.0,30-60,7
339,1352.0,60-120,14
340,1352.0,120+,6
341,1352.0,60-120,14
342,1352.0,30-60,7
343,1352.0,60-120,14
344,1352.0,60-120,14
345,1352.0,60-120,14
346,1352.0,0-30,3
347,1352.0,30-60,7
348,1352.0,60-120,14
349,1352.0,30-60,7
350,1352.0,60-120,14
351,1352.0,30-60,7
352,1352.0,60-120,14
353,1352.0,60-120,14
354,1352.0,120+,6
355,1352.0,60-120,14
356,1352.0,60-120,14
357,1352.0,120+,6
358,1352.0,60-120,14
359,1352.0,120+,6
360,1352.0,120+,6
361,1352.0,60-120,14
394,839.0,30-60,8
395,839.0,60-120,13
396,839.0,120+,8
397,839.0,60-120,13
398,839.0,30-60,8
399,839.0,0-30,2
400,839.0,0-30,2
401,839.0,30-60,8
402,839.0,120+,8
403,839.0,60-120,13
404,839.0,30-60,8
405,839.0,60-120,13
406,839.0,120+,8
407,839.0,60-120,13
408,839.0,120+,8
409,839.0,30-60,8
410,839.0,60-120,13
411,839.0,60-120,13
412,839.0,30-60,8
413,839.0,30-60,8
414,839.0,60-120,13
415,839.0,60-120,13
416,839.0,120+,8
417,839.0,60-120,13
418,839.0,30-60,8
419,839.0,60-120,13
420,839.0,60-120,13
421,839.0,120+,8
422,839.0,120+,8
423,839.0,60-120,13
424,839.0,120+,8
425,5593.0,60-120,17
426,5593.0,120+,10
427,5593.0,60-120,17
428,5593.0,30-60,7
429,5593.0,60-120,17
430,5593.0,60-120,17
431,5593.0,120+,10
432,5593.0,30-60,7
433,5593.0,60-120,17
434,5593.0,120+,10
435,5593.0,60-120,17
436,5593.0,30-60,7
437,5593.0,60-120,17
438,5593.0,120+,10
439,5593.0,60-120,17
440,5593.0,60-120,17
441,5593.0,120+,10
442,5593.0,60-120,17
443,5593.0,120+,10
444,5593.0,60-120,17
445,5593.0,60-120,17
446,5593.0,120+,10
447,5593.0,120+,10
448,5593.0,60-120,17
449,5593.0,30-60,7
450,5593.0,60-120,17
451,5593.0,0-30,1
452,5593.0,30-60,7
453,5593.0,60-120,17
454,5593.0,120+,10
455,5593.0,30-60,7
456,5593.0,60-120,17
457,5593.0,120+,10
458,5593.0,60-120,17
459,5593.0,30-60,7
460,9491.0,30-60,11
461,9491.0,60-120,16
462,9491.0,60-120,16
463,9491.0,120+,9
464,9491.0,30-60,11
465,9491.0,30-60,11
466,9491.0,120+,9
467,9491.0,60-120,16
468,9491.0,30-60,11
469,9491.0,60-120,16
470,9491.0,120+,9
471,9491.0,30-60,11
472,9491.0,60-120,16
473,9491.0,0-30,1
474,9491.0,30-60,11
475,9491.0,60-120,16
476,9491.0,120+,9
477,9491.0,30-60,11
478,9491.0,60-120,16
479,9491.0,30-60,11
480,9491.0,60-120,16
481,9491.0,60-120,16
482,9491.0,120+,9
483,9491.0,30-60,11
484,9491.0,60-120,16
485,9491.0,60-120,16
486,9491.0,120+,9
487,9491.0,60-120,16
488,9491.0,120+,9
489,9491.0,30-60,11
490,9491.0,60-120,16
491,9491.0,30-60,11
492,9491.0,60-120,16
493,9491.0,120+,9
494,9491.0,60-120,16
495,9491.0,120+,9
496,9491.0,60-120,16
497,6667.0,30-60,10
498,6667.0,60-120,16
499,6667.0,60-120,16
500,6667.0,120+,7
501,6667.0,30-60,10
502,6667.0,60-120,16
503,6667.0,60-120,16
504,6667.0,120+,7
505,6667.0,30-60,10
506,6667.0,60-120,16
507,6667.0,30-60,10
508,6667.0,60-120,16
509,6667.0,30-60,10
510,6667.0,120+,7
511,6667.0,60-120,16
512,6667.0,30-60,10
513,6667.0,60-120,16
514,6667.0,60-120,16
515,6667.0,60-120,16
516,6667.0,120+,7
517,6667.0,60-120,16
518,6667.0,60-120,16
519,6667.0,120+,7
520,6667.0,60-120,16
521,6667.0,120+,7
522,6667.0,0-30,1
523,6667.0,30-60,10
524,6667.0,60-120,16
525,6667.0,30-60,10
526,6667.0,60-120,16
527,6667.0,120+,7
528,6667.0,30-60,10
529,6667.0,60-120,16
530,6667.0,30-60,10
531,5096.0,120+,19
532,5096.0,120+,19
533,5096.0,120+,19
534,5096.0,120+,19
535,5096.0,120+,19
536,5096.0,120+,19
537,5096.0,60-120,2
538,5096.0,120+,19
539,5096.0,120+,19
540,5096.0,120+,19
541,5096.0,120+,19
542,5096.0,120+,19
543,5096.0,120+,19
544,5096.0,120+,19
545,5096.0,120+,19
546,5096.0,120+,19
547,5096.0,60-120,2
548,5096.0,120+,19
549,5096.0,120+,19
550,5096.0,120+,19
551,5096.0,120+,19
552,3306.0,120+,18
553,3306.0,60-120,12
554,3306.0,120+,18
555,3306.0,60-120,12
556,3306.0,120+,18
557,3306.0,120+,18
558,3306.0,60-120,12
559,3306.0,120+,18
560,3306.0,120+,18
561,3306.0,60-120,12
562,3306.0,60-120,12
563,3306.0,120+,18
564,3306.0,30-60,3
565,3306.0,120+,18
566,3306.0,120+,18
567,3306.0,60-120,12
568,3306.0,120+,18
569,3306.0,60-120,12
570,3306.0,120+,18
571,3306.0,120+,18
572,3306.0,60-120,12
573,3306.0,120+,18
574,3306.0,120+,18
575,3306.0,60-120,12
576,3306.0,120+,18
577,3306.0,60-120,12
578,3306.0,120+,18
579,3306.0,30-60,3
580,3306.0,30-60,3
581,3306.0,60-120,12
582,3306.0,120+,18
583,3306.0,60-120,12
584,3306.0,120+,18
585,88705.0,60-120,13
586,88705.0,120+,13
587,88705.0,60-120,13
588,88705.0,120+,13
589,88705.0,60-120,13
590,88705.0,60-120,13
591,88705.0,120+,13
592,88705.0,60-120,13
593,88705.0,120+,13
594,88705.0,60-120,13
595,88705.0,120+,13
596,88705.0,60-120,13
597,88705.0,120+,13
598,88705.0,60-120,13
599,88705.0,120+,13
600,88705.0,60-120,13
601,88705.0,120+,13
602,88705.0,120+,13
603,88705.0,120+,13
604,88705.0,60-120,13
605,88705.0,30-60,3
606,88705.0,60-120,13
607,88705.0,60-120,13
608,88705.0,120+,13
609,88705.0,30-60,3
610,88705.0,120+,13
611,88705.0,60-120,13
612,88705.0,30-60,3
613,88705.0,120+,13
