source,target,date,fromLat,fromLon,toLat,toLon,weight
Castelnuovo di Garfagnana,Sillano Giuncugnano,10-09-2024,44.11419535,10.4024762,44.2231432,10.300024,13
Castelnuovo di Garfagnana,Villa Collemandina,07-03-2024,44.11419535,10.4024762,44.159618,10.397499,11
Castelnuovo di Garfagnana,Villa Collemandina,10-09-2024,44.11419535,10.4024762,44.159618,10.397499,8
Castiglione di Garfagnana,Bagni di Lucca,07-03-2024,44.1517665,10.41126715,44.0089207,10.5743811,5
Castiglione di Garfagnana,Bagni di Lucca,10-09-2024,44.1517665,10.41126715,44.0089207,10.5743811,5
Castiglione di Garfagnana,Barga,07-03-2024,44.1517665,10.41126715,44.07326495,10.4775162,6
Castiglione di Garfagnana,Barga,10-09-2024,44.1517665,10.41126715,44.07326495,10.4775162,13
Castiglione di Garfagnana,Borgo a Mozzano,07-03-2024,44.1517665,10.41126715,43.98057185,10.54311025,14
Castiglione di Garfagnana,Borgo a Mozzano,10-09-2024,44.1517665,10.41126715,43.98057185,10.54311025,13
Castiglione di Garfagnana,Camporgiano,07-03-2024,44.1517665,10.41126715,44.15955695,10.3330076,10
Castiglione di Garfagnana,Camporgiano,10-09-2024,44.1517665,10.41126715,44.15955695,10.3330076,13
Castiglione di Garfagnana,Castelnuovo di Garfagnana,07-03-2024,44.1517665,10.41126715,44.11419535,10.4024762,14
Castiglione di Garfagnana,Castelnuovo di Garfagnana,10-09-2024,44.1517665,10.41126715,44.11419535,10.4024762,13
Castiglione di Garfagnana,Coreglia Antelminelli,07-03-2024,44.1517665,10.41126715,44.063272,10.524769,10
Castiglione di Garfagnana,Coreglia Antelminelli,10-09-2024,44.1517665,10.41126715,44.063272,10.524769,12
Castiglione di Garfagnana,Fabbriche di Vergemoli,07-03-2024,44.1517665,10.41126715,43.99803285,10.42961115,5
Castiglione di Garfagnana,Fabbriche di Vergemoli,10-09-2024,44.1517665,10.41126715,43.99803285,10.42961115,7
Castiglione di Garfagnana,Fosciandora,07-03-2024,44.1517665,10.41126715,44.11533145,10.45835555,5
Castiglione di Garfagnana,Gallicano,07-03-2024,44.1517665,10.41126715,44.06049345,10.4397426,14
Castiglione di Garfagnana,Gallicano,10-09-2024,44.1517665,10.41126715,44.06049345,10.4397426,13
Castiglione di Garfagnana,Lucca,07-03-2024,44.1517665,10.41126715,43.84281,10.50238,10
Castiglione di Garfagnana,Lucca,10-09-2024,44.1517665,10.41126715,43.84281,10.50238,13
Castiglione di Garfagnana,Minucciano,07-03-2024,44.1517665,10.41126715,44.1696951,10.20750045,10
Castiglione di Garfagnana,Minucciano,10-09-2024,44.1517665,10.41126715,44.1696951,10.20750045,13
Castiglione di Garfagnana,Molazzana,10-09-2024,44.1517665,10.41126715,44.07211555,10.4178267,5
Castiglione di Garfagnana,Pescaglia,07-03-2024,44.1517665,10.41126715,43.966112,10.411528,2
Castiglione di Garfagnana,Pescaglia,10-09-2024,44.1517665,10.41126715,43.966112,10.411528,7
Castiglione di Garfagnana,Piazza al Serchio,07-03-2024,44.1517665,10.41126715,44.1846216,10.2940049,10
Castiglione di Garfagnana,Piazza al Serchio,10-09-2024,44.1517665,10.41126715,44.1846216,10.2940049,13
Castiglione di Garfagnana,Pieve Fosciana,07-03-2024,44.1517665,10.41126715,44.132751,10.413666,14
Castiglione di Garfagnana,Pieve Fosciana,10-09-2024,44.1517665,10.41126715,44.132751,10.413666,13
Castiglione di Garfagnana,San Romano in Garfagnana,07-03-2024,44.1517665,10.41126715,44.1703812,10.34601445,8
Castiglione di Garfagnana,San Romano in Garfagnana,10-09-2024,44.1517665,10.41126715,44.1703812,10.34601445,10
Castiglione di Garfagnana,Sillano Giuncugnano,07-03-2024,44.1517665,10.41126715,44.2231432,10.300024,5
Castiglione di Garfagnana,Sillano Giuncugnano,10-09-2024,44.1517665,10.41126715,44.2231432,10.300024,10
Castiglione di Garfagnana,Villa Collemandina,07-03-2024,44.1517665,10.41126715,44.159618,10.397499,10
Castiglione di Garfagnana,Villa Collemandina,10-09-2024,44.1517665,10.41126715,44.159618,10.397499,11
Coreglia Antelminelli,Bagni di Lucca,07-03-2024,44.063272,10.524769,44.0089207,10.5743811,6
Coreglia Antelminelli,Bagni di Lucca,10-09-2024,44.063272,10.524769,44.0089207,10.5743811,6
Coreglia Antelminelli,Barga,07-03-2024,44.063272,10.524769,44.07326495,10.4775162,15
Coreglia Antelminelli,Barga,10-09-2024,44.063272,10.524769,44.07326495,10.4775162,16
Coreglia Antelminelli,Borgo a Mozzano,07-03-2024,44.063272,10.524769,43.98057185,10.54311025,11
Coreglia Antelminelli,Borgo a Mozzano,10-09-2024,44.063272,10.524769,43.98057185,10.54311025,16
Coreglia Antelminelli,Camporgiano,07-03-2024,44.063272,10.524769,44.15955695,10.3330076,15
Coreglia Antelminelli,Camporgiano,10-09-2024,44.063272,10.524769,44.15955695,10.3330076,16
Coreglia Antelminelli,Castelnuovo di Garfagnana,07-03-2024,44.063272,10.524769,44.11419535,10.4024762,16
Coreglia Antelminelli,Castelnuovo di Garfagnana,10-09-2024,44.063272,10.524769,44.11419535,10.4024762,16
Coreglia Antelminelli,Castiglione di Garfagnana,07-03-2024,44.063272,10.524769,44.1517665,10.41126715,11
Coreglia Antelminelli,Castiglione di Garfagnana,10-09-2024,44.063272,10.524769,44.1517665,10.41126715,5
Coreglia Antelminelli,Fabbriche di Vergemoli,10-09-2024,44.063272,10.524769,43.99803285,10.42961115,15
Coreglia Antelminelli,Gallicano,07-03-2024,44.063272,10.524769,44.06049345,10.4397426,15
Coreglia Antelminelli,Gallicano,10-09-2024,44.063272,10.524769,44.06049345,10.4397426,16
Coreglia Antelminelli,Lucca,07-03-2024,44.063272,10.524769,43.84281,10.50238,11
Coreglia Antelminelli,Lucca,10-09-2024,44.063272,10.524769,43.84281,10.50238,16
Coreglia Antelminelli,Minucciano,07-03-2024,44.063272,10.524769,44.1696951,10.20750045,10
Coreglia Antelminelli,Minucciano,10-09-2024,44.063272,10.524769,44.1696951,10.20750045,16
Coreglia Antelminelli,Molazzana,07-03-2024,44.063272,10.524769,44.07211555,10.4178267,5
Coreglia Antelminelli,Pescaglia,07-03-2024,44.063272,10.524769,43.966112,10.411528,6
Coreglia Antelminelli,Pescaglia,10-09-2024,44.063272,10.524769,43.966112,10.411528,11
Coreglia Antelminelli,Piazza al Serchio,07-03-2024,44.063272,10.524769,44.1846216,10.2940049,15
Coreglia Antelminelli,Piazza al Serchio,10-09-2024,44.063272,10.524769,44.1846216,10.2940049,16
Coreglia Antelminelli,Pieve Fosciana,07-03-2024,44.063272,10.524769,44.132751,10.413666,5
Coreglia Antelminelli,San Romano in Garfagnana,07-03-2024,44.063272,10.524769,44.1703812,10.34601445,14
Coreglia Antelminelli,San Romano in Garfagnana,10-09-2024,44.063272,10.524769,44.1703812,10.34601445,16
Coreglia Antelminelli,Sillano Giuncugnano,07-03-2024,44.063272,10.524769,44.2231432,10.300024,10
Coreglia Antelminelli,Sillano Giuncugnano,10-09-2024,44.063272,10.524769,44.2231432,10.300024,10
Coreglia Antelminelli,Villa Collemandina,07-03-2024,44.063272,10.524769,44.159618,10.397499,1
Coreglia Antelminelli,Villa Collemandina,10-09-2024,44.063272,10.524769,44.159618,10.397499,4
Fabbriche di Vergemoli,Barga,07-03-2024,43.99803285,10.42961115,44.07326495,10.4775162,5
Fabbriche di Vergemoli,Barga,10-09-2024,43.99803285,10.42961115,44.07326495,10.4775162,14
Fabbriche di Vergemoli,Borgo a Mozzano,07-03-2024,43.99803285,10.42961115,43.98057185,10.54311025,5
Fabbriche di Vergemoli,Borgo a Mozzano,10-09-2024,43.99803285,10.42961115,43.98057185,10.54311025,15
Fabbriche di Vergemoli,Camporgiano,07-03-2024,43.99803285,10.42961115,44.15955695,10.3330076,5
Fabbriche di Vergemoli,Camporgiano,10-09-2024,43.99803285,10.42961115,44.15955695,10.3330076,16
Fabbriche di Vergemoli,Careggine,07-03-2024,43.99803285,10.42961115,44.11944175,10.3256665,5
Fabbriche di Vergemoli,Castelnuovo di Garfagnana,07-03-2024,43.99803285,10.42961115,44.11419535,10.4024762,5
Fabbriche di Vergemoli,Castelnuovo di Garfagnana,10-09-2024,43.99803285,10.42961115,44.11419535,10.4024762,16
Fabbriche di Vergemoli,Castiglione di Garfagnana,07-03-2024,43.99803285,10.42961115,44.1517665,10.41126715,5
Fabbriche di Vergemoli,Coreglia Antelminelli,07-03-2024,43.99803285,10.42961115,44.063272,10.524769,5
Fabbriche di Vergemoli,Coreglia Antelminelli,10-09-2024,43.99803285,10.42961115,44.063272,10.524769,16
Fabbriche di Vergemoli,Gallicano,07-03-2024,43.99803285,10.42961115,44.06049345,10.4397426,5
Fabbriche di Vergemoli,Gallicano,10-09-2024,43.99803285,10.42961115,44.06049345,10.4397426,16
Fabbriche di Vergemoli,Lucca,07-03-2024,43.99803285,10.42961115,43.84281,10.50238,5
Fabbriche di Vergemoli,Lucca,10-09-2024,43.99803285,10.42961115,43.84281,10.50238,13
Fabbriche di Vergemoli,Minucciano,07-03-2024,43.99803285,10.42961115,44.1696951,10.20750045,5
Fabbriche di Vergemoli,Minucciano,10-09-2024,43.99803285,10.42961115,44.1696951,10.20750045,12
Fabbriche di Vergemoli,Pescaglia,07-03-2024,43.99803285,10.42961115,43.966112,10.411528,5
Fabbriche di Vergemoli,Pescaglia,10-09-2024,43.99803285,10.42961115,43.966112,10.411528,10
Fabbriche di Vergemoli,Piazza al Serchio,07-03-2024,43.99803285,10.42961115,44.1846216,10.2940049,5
Fabbriche di Vergemoli,Piazza al Serchio,10-09-2024,43.99803285,10.42961115,44.1846216,10.2940049,16
Fabbriche di Vergemoli,San Romano in Garfagnana,07-03-2024,43.99803285,10.42961115,44.1703812,10.34601445,5
Fabbriche di Vergemoli,San Romano in Garfagnana,10-09-2024,43.99803285,10.42961115,44.1703812,10.34601445,10
Fabbriche di Vergemoli,Sillano Giuncugnano,07-03-2024,43.99803285,10.42961115,44.2231432,10.300024,5
Fabbriche di Vergemoli,Sillano Giuncugnano,10-09-2024,43.99803285,10.42961115,44.2231432,10.300024,5
Fabbriche di Vergemoli,Villa Collemandina,10-09-2024,43.99803285,10.42961115,44.159618,10.397499,5
Fosciandora,Castelnuovo di Garfagnana,07-03-2024,44.11533145,10.45835555,44.11419535,10.4024762,5
Fosciandora,Piazza al Serchio,07-03-2024,44.11533145,10.45835555,44.1846216,10.2940049,1
Fosciandora,Pieve Fosciana,07-03-2024,44.11533145,10.45835555,44.132751,10.413666,4
Fosciandora,San Romano in Garfagnana,07-03-2024,44.11533145,10.45835555,44.1703812,10.34601445,5
Gallicano,Bagni di Lucca,07-03-2024,44.06049345,10.4397426,44.0089207,10.5743811,12
Gallicano,Bagni di Lucca,07-07-2024,44.06049345,10.4397426,44.0089207,10.5743811,5
Gallicano,Bagni di Lucca,10-09-2024,44.06049345,10.4397426,44.0089207,10.5743811,9
Gallicano,Barga,07-03-2024,44.06049345,10.4397426,44.07326495,10.4775162,18
Gallicano,Barga,07-07-2024,44.06049345,10.4397426,44.07326495,10.4775162,13
Gallicano,Barga,10-09-2024,44.06049345,10.4397426,44.07326495,10.4775162,18
Gallicano,Borgo a Mozzano,07-03-2024,44.06049345,10.4397426,43.98057185,10.54311025,20
Gallicano,Borgo a Mozzano,07-07-2024,44.06049345,10.4397426,43.98057185,10.54311025,20
Gallicano,Borgo a Mozzano,10-06-2024,44.06049345,10.4397426,43.98057185,10.54311025,15
Gallicano,Borgo a Mozzano,10-09-2024,44.06049345,10.4397426,43.98057185,10.54311025,20
Gallicano,Camporgiano,07-03-2024,44.06049345,10.4397426,44.15955695,10.3330076,22
Gallicano,Camporgiano,07-07-2024,44.06049345,10.4397426,44.15955695,10.3330076,15
Gallicano,Camporgiano,10-06-2024,44.06049345,10.4397426,44.15955695,10.3330076,15
Gallicano,Camporgiano,10-09-2024,44.06049345,10.4397426,44.15955695,10.3330076,17
Gallicano,Castelnuovo di Garfagnana,07-03-2024,44.06049345,10.4397426,44.11419535,10.4024762,21
Gallicano,Castelnuovo di Garfagnana,07-07-2024,44.06049345,10.4397426,44.11419535,10.4024762,15
Gallicano,Castelnuovo di Garfagnana,10-06-2024,44.06049345,10.4397426,44.11419535,10.4024762,15
Gallicano,Castelnuovo di Garfagnana,10-09-2024,44.06049345,10.4397426,44.11419535,10.4024762,22
Gallicano,Castiglione di Garfagnana,07-03-2024,44.06049345,10.4397426,44.1517665,10.41126715,7
Gallicano,Castiglione di Garfagnana,10-09-2024,44.06049345,10.4397426,44.1517665,10.41126715,5
Gallicano,Coreglia Antelminelli,07-03-2024,44.06049345,10.4397426,44.063272,10.524769,15
Gallicano,Coreglia Antelminelli,10-09-2024,44.06049345,10.4397426,44.063272,10.524769,17
Gallicano,Fabbriche di Vergemoli,10-09-2024,44.06049345,10.4397426,43.99803285,10.42961115,14
Gallicano,Fosciandora,07-03-2024,44.06049345,10.4397426,44.11533145,10.45835555,5
Gallicano,Lucca,07-03-2024,44.06049345,10.4397426,43.84281,10.50238,1
Gallicano,Lucca,07-07-2024,44.06049345,10.4397426,43.84281,10.50238,13
Gallicano,Lucca,10-09-2024,44.06049345,10.4397426,43.84281,10.50238,12
Gallicano,Minucciano,07-03-2024,44.06049345,10.4397426,44.1696951,10.20750045,11
Gallicano,Minucciano,10-09-2024,44.06049345,10.4397426,44.1696951,10.20750045,12
Gallicano,Molazzana,07-03-2024,44.06049345,10.4397426,44.07211555,10.4178267,5
Gallicano,Molazzana,10-09-2024,44.06049345,10.4397426,44.07211555,10.4178267,13
Gallicano,Pescaglia,07-03-2024,44.06049345,10.4397426,43.966112,10.411528,10
Gallicano,Pescaglia,10-09-2024,44.06049345,10.4397426,43.966112,10.411528,16
Gallicano,Piazza al Serchio,07-03-2024,44.06049345,10.4397426,44.1846216,10.2940049,8
Gallicano,Piazza al Serchio,07-07-2024,44.06049345,10.4397426,44.1846216,10.2940049,4
Gallicano,Piazza al Serchio,10-06-2024,44.06049345,10.4397426,44.1846216,10.2940049,4
Gallicano,Piazza al Serchio,10-09-2024,44.06049345,10.4397426,44.1846216,10.2940049,11
Gallicano,Pieve Fosciana,07-03-2024,44.06049345,10.4397426,44.132751,10.413666,16
Gallicano,Pieve Fosciana,10-09-2024,44.06049345,10.4397426,44.132751,10.413666,11
Gallicano,San Romano in Garfagnana,07-03-2024,44.06049345,10.4397426,44.1703812,10.34601445,18
Gallicano,San Romano in Garfagnana,10-09-2024,44.06049345,10.4397426,44.1703812,10.34601445,16
Gallicano,Sillano Giuncugnano,07-03-2024,44.06049345,10.4397426,44.2231432,10.300024,10
Gallicano,Sillano Giuncugnano,10-09-2024,44.06049345,10.4397426,44.2231432,10.300024,13
Gallicano,Villa Collemandina,07-03-2024,44.06049345,10.4397426,44.159618,10.397499,9
Gallicano,Villa Collemandina,10-09-2024,44.06049345,10.4397426,44.159618,10.397499,8
Lucca,Bagni di Lucca,07-03-2024,43.84281,10.50238,44.0089207,10.5743811,16
Lucca,Bagni di Lucca,07-07-2024,43.84281,10.50238,44.0089207,10.5743811,12
Lucca,Bagni di Lucca,10-06-2024,43.84281,10.50238,44.0089207,10.5743811,10
Lucca,Bagni di Lucca,10-09-2024,43.84281,10.50238,44.0089207,10.5743811,18
Lucca,Barga,07-03-2024,43.84281,10.50238,44.07326495,10.4775162,19
Lucca,Barga,07-07-2024,43.84281,10.50238,44.07326495,10.4775162,13
Lucca,Barga,10-09-2024,43.84281,10.50238,44.07326495,10.4775162,19
Lucca,Borgo a Mozzano,07-03-2024,43.84281,10.50238,43.98057185,10.54311025,21
Lucca,Borgo a Mozzano,07-07-2024,43.84281,10.50238,43.98057185,10.54311025,20
Lucca,Borgo a Mozzano,10-06-2024,43.84281,10.50238,43.98057185,10.54311025,20
Lucca,Borgo a Mozzano,10-09-2024,43.84281,10.50238,43.98057185,10.54311025,21
Lucca,Camporgiano,07-03-2024,43.84281,10.50238,44.15955695,10.3330076,21
Lucca,Camporgiano,07-07-2024,43.84281,10.50238,44.15955695,10.3330076,20
Lucca,Camporgiano,10-06-2024,43.84281,10.50238,44.15955695,10.3330076,20
Lucca,Camporgiano,10-09-2024,43.84281,10.50238,44.15955695,10.3330076,21
Lucca,Castelnuovo di Garfagnana,10-09-2024,43.84281,10.50238,44.11419535,10.4024762,7
Lucca,Castiglione di Garfagnana,07-03-2024,43.84281,10.50238,44.1517665,10.41126715,13
Lucca,Castiglione di Garfagnana,10-09-2024,43.84281,10.50238,44.1517665,10.41126715,6
Lucca,Coreglia Antelminelli,07-03-2024,43.84281,10.50238,44.063272,10.524769,17
Lucca,Coreglia Antelminelli,10-09-2024,43.84281,10.50238,44.063272,10.524769,18
Lucca,Fabbriche di Vergemoli,07-03-2024,43.84281,10.50238,43.99803285,10.42961115,5
Lucca,Fabbriche di Vergemoli,10-09-2024,43.84281,10.50238,43.99803285,10.42961115,10
Lucca,Gallicano,07-03-2024,43.84281,10.50238,44.06049345,10.4397426,6
Lucca,Gallicano,07-07-2024,43.84281,10.50238,44.06049345,10.4397426,12
Lucca,Gallicano,10-09-2024,43.84281,10.50238,44.06049345,10.4397426,11
Lucca,Minucciano,07-03-2024,43.84281,10.50238,44.1696951,10.20750045,13
Lucca,Minucciano,10-09-2024,43.84281,10.50238,44.1696951,10.20750045,16
Lucca,Molazzana,10-09-2024,43.84281,10.50238,44.07211555,10.4178267,6
Lucca,Pescaglia,07-03-2024,43.84281,10.50238,43.966112,10.411528,10
Lucca,Pescaglia,10-09-2024,43.84281,10.50238,43.966112,10.411528,16
Lucca,Piazza al Serchio,07-03-2024,43.84281,10.50238,44.1846216,10.2940049,21
Lucca,Piazza al Serchio,07-07-2024,43.84281,10.50238,44.1846216,10.2940049,20
Lucca,Piazza al Serchio,10-06-2024,43.84281,10.50238,44.1846216,10.2940049,20
Lucca,Piazza al Serchio,10-09-2024,43.84281,10.50238,44.1846216,10.2940049,21
Lucca,Pieve Fosciana,07-03-2024,43.84281,10.50238,44.132751,10.413666,9
Lucca,Pieve Fosciana,10-09-2024,43.84281,10.50238,44.132751,10.413666,5
Lucca,San Romano in Garfagnana,07-03-2024,43.84281,10.50238,44.1703812,10.34601445,15
Lucca,San Romano in Garfagnana,10-09-2024,43.84281,10.50238,44.1703812,10.34601445,14
Lucca,Sillano Giuncugnano,07-03-2024,43.84281,10.50238,44.2231432,10.300024,10
Lucca,Sillano Giuncugnano,10-09-2024,43.84281,10.50238,44.2231432,10.300024,12
Lucca,Villa Collemandina,07-03-2024,43.84281,10.50238,44.159618,10.397499,8
Lucca,Villa Collemandina,10-09-2024,43.84281,10.50238,44.159618,10.397499,9
Minucciano,Bagni di Lucca,10-09-2024,44.1696951,10.20750045,44.0089207,10.5743811,2
Minucciano,Barga,07-03-2024,44.1696951,10.20750045,44.07326495,10.4775162,10
Minucciano,Barga,10-09-2024,44.1696951,10.20750045,44.07326495,10.4775162,12
Minucciano,Borgo a Mozzano,07-03-2024,44.1696951,10.20750045,43.98057185,10.54311025,10
Minucciano,Borgo a Mozzano,10-09-2024,44.1696951,10.20750045,43.98057185,10.54311025,19
Minucciano,Camporgiano,07-03-2024,44.1696951,10.20750045,44.15955695,10.3330076,10
Minucciano,Camporgiano,10-09-2024,44.1696951,10.20750045,44.15955695,10.3330076,19
Minucciano,Castelnuovo di Garfagnana,07-03-2024,44.1696951,10.20750045,44.11419535,10.4024762,10
Minucciano,Castelnuovo di Garfagnana,10-09-2024,44.1696951,10.20750045,44.11419535,10.4024762,19
Minucciano,Castiglione di Garfagnana,07-03-2024,44.1696951,10.20750045,44.1517665,10.41126715,10
Minucciano,Castiglione di Garfagnana,10-09-2024,44.1696951,10.20750045,44.1517665,10.41126715,5
Minucciano,Coreglia Antelminelli,07-03-2024,44.1696951,10.20750045,44.063272,10.524769,10
Minucciano,Coreglia Antelminelli,10-09-2024,44.1696951,10.20750045,44.063272,10.524769,15
Minucciano,Fabbriche di Vergemoli,07-03-2024,44.1696951,10.20750045,43.99803285,10.42961115,6
Minucciano,Fabbriche di Vergemoli,10-09-2024,44.1696951,10.20750045,43.99803285,10.42961115,8
Minucciano,Gallicano,07-03-2024,44.1696951,10.20750045,44.06049345,10.4397426,10
Minucciano,Gallicano,10-09-2024,44.1696951,10.20750045,44.06049345,10.4397426,19
Minucciano,Lucca,07-03-2024,44.1696951,10.20750045,43.84281,10.50238,10
Minucciano,Lucca,10-09-2024,44.1696951,10.20750045,43.84281,10.50238,19
Minucciano,Molazzana,10-09-2024,44.1696951,10.20750045,44.07211555,10.4178267,3
Minucciano,Pescaglia,07-03-2024,44.1696951,10.20750045,43.966112,10.411528,10
Minucciano,Pescaglia,10-09-2024,44.1696951,10.20750045,43.966112,10.411528,8
Minucciano,Piazza al Serchio,07-03-2024,44.1696951,10.20750045,44.1846216,10.2940049,10
Minucciano,Piazza al Serchio,10-09-2024,44.1696951,10.20750045,44.1846216,10.2940049,19
Minucciano,Pieve Fosciana,07-03-2024,44.1696951,10.20750045,44.132751,10.413666,5
Minucciano,Pieve Fosciana,10-09-2024,44.1696951,10.20750045,44.132751,10.413666,2
Minucciano,San Romano in Garfagnana,10-09-2024,44.1696951,10.20750045,44.1703812,10.34601445,5
