source,target,date,fromLat,fromLon,toLat,toLon,weight
Minucciano,Sillano Giuncugnano,10-09-2024,44.1696951,10.20750045,44.2231432,10.300024,14
Minucciano,Villa Collemandina,10-09-2024,44.1696951,10.20750045,44.159618,10.397499,10
Molazzana,Barga,07-03-2024,44.07211555,10.4178267,44.07326495,10.4775162,2
Molazzana,Barga,10-09-2024,44.07211555,10.4178267,44.07326495,10.4775162,10
Molazzana,Camporgiano,07-03-2024,44.07211555,10.4178267,44.15955695,10.3330076,5
Molazzana,Castelnuovo di Garfagnana,07-03-2024,44.07211555,10.4178267,44.11419535,10.4024762,5
Molazzana,Castiglione di Garfagnana,07-03-2024,44.07211555,10.4178267,44.1517665,10.41126715,5
Molazzana,Coreglia Antelminelli,10-09-2024,44.07211555,10.4178267,44.063272,10.524769,2
Molazzana,Fabbriche di Vergemoli,10-09-2024,44.07211555,10.4178267,43.99803285,10.42961115,2
Molazzana,Gallicano,07-03-2024,44.07211555,10.4178267,44.06049345,10.4397426,5
Molazzana,Gallicano,10-09-2024,44.07211555,10.4178267,44.06049345,10.4397426,10
Molazzana,Lucca,10-09-2024,44.07211555,10.4178267,43.84281,10.50238,5
Molazzana,Minucciano,10-09-2024,44.07211555,10.4178267,44.1696951,10.20750045,1
Molazzana,Pescaglia,10-09-2024,44.07211555,10.4178267,43.966112,10.411528,3
Molazzana,Piazza al Serchio,07-03-2024,44.07211555,10.4178267,44.1846216,10.2940049,5
Molazzana,Sillano Giuncugnano,10-09-2024,44.07211555,10.4178267,44.2231432,10.300024,3
Molazzana,Villa Collemandina,10-09-2024,44.07211555,10.4178267,44.159618,10.397499,2
Pescaglia,Bagni di Lucca,07-03-2024,43.966112,10.411528,44.0089207,10.5743811,6
Pescaglia,Bagni di Lucca,10-09-2024,43.966112,10.411528,44.0089207,10.5743811,5
Pescaglia,Barga,07-03-2024,43.966112,10.411528,44.07326495,10.4775162,11
Pescaglia,Barga,10-09-2024,43.966112,10.411528,44.07326495,10.4775162,14
Pescaglia,Borgo a Mozzano,07-03-2024,43.966112,10.411528,43.98057185,10.54311025,11
Pescaglia,Borgo a Mozzano,10-09-2024,43.966112,10.411528,43.98057185,10.54311025,14
Pescaglia,Camporgiano,07-03-2024,43.966112,10.411528,44.15955695,10.3330076,11
Pescaglia,Camporgiano,10-09-2024,43.966112,10.411528,44.15955695,10.3330076,14
Pescaglia,Castelnuovo di Garfagnana,07-03-2024,43.966112,10.411528,44.11419535,10.4024762,11
Pescaglia,Castelnuovo di Garfagnana,10-09-2024,43.966112,10.411528,44.11419535,10.4024762,14
Pescaglia,Castiglione di Garfagnana,07-03-2024,43.966112,10.411528,44.1517665,10.41126715,10
Pescaglia,Castiglione di Garfagnana,10-09-2024,43.966112,10.411528,44.1517665,10.41126715,5
Pescaglia,Coreglia Antelminelli,07-03-2024,43.966112,10.411528,44.063272,10.524769,6
Pescaglia,Coreglia Antelminelli,10-09-2024,43.966112,10.411528,44.063272,10.524769,15
Pescaglia,Fabbriche di Vergemoli,10-09-2024,43.966112,10.411528,43.99803285,10.42961115,13
Pescaglia,Fosciandora,07-03-2024,43.966112,10.411528,44.11533145,10.45835555,1
Pescaglia,Gallicano,07-03-2024,43.966112,10.411528,44.06049345,10.4397426,11
Pescaglia,Gallicano,10-09-2024,43.966112,10.411528,44.06049345,10.4397426,15
Pescaglia,Lucca,07-03-2024,43.966112,10.411528,43.84281,10.50238,11
Pescaglia,Lucca,10-09-2024,43.966112,10.411528,43.84281,10.50238,14
Pescaglia,Minucciano,07-03-2024,43.966112,10.411528,44.1696951,10.20750045,10
Pescaglia,Minucciano,10-09-2024,43.966112,10.411528,44.1696951,10.20750045,13
Pescaglia,Piazza al Serchio,07-03-2024,43.966112,10.411528,44.1846216,10.2940049,11
Pescaglia,Piazza al Serchio,10-09-2024,43.966112,10.411528,44.1846216,10.2940049,14
Pescaglia,Pieve Fosciana,07-03-2024,43.966112,10.411528,44.132751,10.413666,1
Pescaglia,Pieve Fosciana,10-09-2024,43.966112,10.411528,44.132751,10.413666,7
Pescaglia,San Romano in Garfagnana,07-03-2024,43.966112,10.411528,44.1703812,10.34601445,10
Pescaglia,San Romano in Garfagnana,10-09-2024,43.966112,10.411528,44.1703812,10.34601445,5
Pescaglia,Sillano Giuncugnano,07-03-2024,43.966112,10.411528,44.2231432,10.300024,10
Pescaglia,Sillano Giuncugnano,10-09-2024,43.966112,10.411528,44.2231432,10.300024,10
Pescaglia,Villa Collemandina,07-03-2024,43.966112,10.411528,44.159618,10.397499,1
Pescaglia,Villa Collemandina,10-09-2024,43.966112,10.411528,44.159618,10.397499,5
Piazza al Serchio,Bagni di Lucca,07-03-2024,44.1846216,10.2940049,44.0089207,10.5743811,1
Piazza al Serchio,Bagni di Lucca,10-09-2024,44.1846216,10.2940049,44.0089207,10.5743811,6
Piazza al Serchio,Barga,07-03-2024,44.1846216,10.2940049,44.07326495,10.4775162,12
Piazza al Serchio,Barga,07-07-2024,44.1846216,10.2940049,44.07326495,10.4775162,10
Piazza al Serchio,Barga,10-09-2024,44.1846216,10.2940049,44.07326495,10.4775162,17
Piazza al Serchio,Borgo a Mozzano,07-03-2024,44.1846216,10.2940049,43.98057185,10.54311025,21
Piazza al Serchio,Borgo a Mozzano,07-07-2024,44.1846216,10.2940049,43.98057185,10.54311025,21
Piazza al Serchio,Borgo a Mozzano,10-06-2024,44.1846216,10.2940049,43.98057185,10.54311025,21
Piazza al Serchio,Borgo a Mozzano,10-09-2024,44.1846216,10.2940049,43.98057185,10.54311025,21
Piazza al Serchio,Camporgiano,07-03-2024,44.1846216,10.2940049,44.15955695,10.3330076,21
Piazza al Serchio,Camporgiano,07-07-2024,44.1846216,10.2940049,44.15955695,10.3330076,21
Piazza al Serchio,Camporgiano,10-06-2024,44.1846216,10.2940049,44.15955695,10.3330076,21
Piazza al Serchio,Camporgiano,10-09-2024,44.1846216,10.2940049,44.15955695,10.3330076,21
Piazza al Serchio,Castelnuovo di Garfagnana,07-03-2024,44.1846216,10.2940049,44.11419535,10.4024762,21
Piazza al Serchio,Castelnuovo di Garfagnana,07-07-2024,44.1846216,10.2940049,44.11419535,10.4024762,21
Piazza al Serchio,Castelnuovo di Garfagnana,10-06-2024,44.1846216,10.2940049,44.11419535,10.4024762,21
Piazza al Serchio,Castelnuovo di Garfagnana,10-09-2024,44.1846216,10.2940049,44.11419535,10.4024762,21
Piazza al Serchio,Castiglione di Garfagnana,07-03-2024,44.1846216,10.2940049,44.1517665,10.41126715,15
Piazza al Serchio,Castiglione di Garfagnana,10-09-2024,44.1846216,10.2940049,44.1517665,10.41126715,6
Piazza al Serchio,Coreglia Antelminelli,07-03-2024,44.1846216,10.2940049,44.063272,10.524769,16
Piazza al Serchio,Coreglia Antelminelli,10-09-2024,44.1846216,10.2940049,44.063272,10.524769,17
Piazza al Serchio,Fabbriche di Vergemoli,07-03-2024,44.1846216,10.2940049,43.99803285,10.42961115,6
Piazza al Serchio,Fabbriche di Vergemoli,10-09-2024,44.1846216,10.2940049,43.99803285,10.42961115,16
Piazza al Serchio,Fosciandora,07-03-2024,44.1846216,10.2940049,44.11533145,10.45835555,5
Piazza al Serchio,Gallicano,07-03-2024,44.1846216,10.2940049,44.06049345,10.4397426,7
Piazza al Serchio,Gallicano,07-07-2024,44.1846216,10.2940049,44.06049345,10.4397426,2
Piazza al Serchio,Gallicano,10-06-2024,44.1846216,10.2940049,44.06049345,10.4397426,2
Piazza al Serchio,Gallicano,10-09-2024,44.1846216,10.2940049,44.06049345,10.4397426,12
Piazza al Serchio,Lucca,07-03-2024,44.1846216,10.2940049,43.84281,10.50238,19
Piazza al Serchio,Lucca,07-07-2024,44.1846216,10.2940049,43.84281,10.50238,19
Piazza al Serchio,Lucca,10-06-2024,44.1846216,10.2940049,43.84281,10.50238,19
Piazza al Serchio,Lucca,10-09-2024,44.1846216,10.2940049,43.84281,10.50238,19
Piazza al Serchio,Minucciano,07-03-2024,44.1846216,10.2940049,44.1696951,10.20750045,12
Piazza al Serchio,Minucciano,10-09-2024,44.1846216,10.2940049,44.1696951,10.20750045,18
Piazza al Serchio,Molazzana,10-09-2024,44.1846216,10.2940049,44.07211555,10.4178267,6
Piazza al Serchio,Pescaglia,07-03-2024,44.1846216,10.2940049,43.966112,10.411528,11
Piazza al Serchio,Pescaglia,10-09-2024,44.1846216,10.2940049,43.966112,10.411528,16
Piazza al Serchio,Pieve Fosciana,07-03-2024,44.1846216,10.2940049,44.132751,10.413666,9
Piazza al Serchio,Pieve Fosciana,10-09-2024,44.1846216,10.2940049,44.132751,10.413666,5
Piazza al Serchio,San Romano in Garfagnana,07-03-2024,44.1846216,10.2940049,44.1703812,10.34601445,13
Piazza al Serchio,San Romano in Garfagnana,10-09-2024,44.1846216,10.2940049,44.1703812,10.34601445,14
Piazza al Serchio,Sillano Giuncugnano,07-03-2024,44.1846216,10.2940049,44.2231432,10.300024,10
Piazza al Serchio,Sillano Giuncugnano,10-09-2024,44.1846216,10.2940049,44.2231432,10.300024,14
Piazza al Serchio,Villa Collemandina,07-03-2024,44.1846216,10.2940049,44.159618,10.397499,3
Piazza al Serchio,Villa Collemandina,10-09-2024,44.1846216,10.2940049,44.159618,10.397499,8
Pieve Fosciana,Bagni di Lucca,07-03-2024,44.132751,10.413666,44.0089207,10.5743811,5
Pieve Fosciana,Bagni di Lucca,10-09-2024,44.132751,10.413666,44.0089207,10.5743811,9
Pieve Fosciana,Barga,07-03-2024,44.132751,10.413666,44.07326495,10.4775162,5
Pieve Fosciana,Barga,10-09-2024,44.132751,10.413666,44.07326495,10.4775162,14
Pieve Fosciana,Borgo a Mozzano,07-03-2024,44.132751,10.413666,43.98057185,10.54311025,15
Pieve Fosciana,Borgo a Mozzano,10-09-2024,44.132751,10.413666,43.98057185,10.54311025,12
Pieve Fosciana,Camporgiano,07-03-2024,44.132751,10.413666,44.15955695,10.3330076,15
Pieve Fosciana,Camporgiano,10-09-2024,44.132751,10.413666,44.15955695,10.3330076,14
Pieve Fosciana,Castelnuovo di Garfagnana,07-03-2024,44.132751,10.413666,44.11419535,10.4024762,17
Pieve Fosciana,Castelnuovo di Garfagnana,10-09-2024,44.132751,10.413666,44.11419535,10.4024762,15
Pieve Fosciana,Castiglione di Garfagnana,07-03-2024,44.132751,10.413666,44.1517665,10.41126715,15
Pieve Fosciana,Castiglione di Garfagnana,10-09-2024,44.132751,10.413666,44.1517665,10.41126715,12
Pieve Fosciana,Coreglia Antelminelli,07-03-2024,44.132751,10.413666,44.063272,10.524769,10
Pieve Fosciana,Coreglia Antelminelli,10-09-2024,44.132751,10.413666,44.063272,10.524769,13
Pieve Fosciana,Fabbriche di Vergemoli,10-09-2024,44.132751,10.413666,43.99803285,10.42961115,5
Pieve Fosciana,Fosciandora,07-03-2024,44.132751,10.413666,44.11533145,10.45835555,5
Pieve Fosciana,Gallicano,07-03-2024,44.132751,10.413666,44.06049345,10.4397426,15
Pieve Fosciana,Gallicano,10-09-2024,44.132751,10.413666,44.06049345,10.4397426,16
Pieve Fosciana,Lucca,07-03-2024,44.132751,10.413666,43.84281,10.50238,4
Pieve Fosciana,Lucca,10-09-2024,44.132751,10.413666,43.84281,10.50238,12
Pieve Fosciana,Minucciano,07-03-2024,44.132751,10.413666,44.1696951,10.20750045,7
Pieve Fosciana,Minucciano,10-09-2024,44.132751,10.413666,44.1696951,10.20750045,6
Pieve Fosciana,Molazzana,10-09-2024,44.132751,10.413666,44.07211555,10.4178267,5
Pieve Fosciana,Pescaglia,07-03-2024,44.132751,10.413666,43.966112,10.411528,7
Pieve Fosciana,Pescaglia,10-09-2024,44.132751,10.413666,43.966112,10.411528,7
Pieve Fosciana,Piazza al Serchio,07-03-2024,44.132751,10.413666,44.1846216,10.2940049,17
Pieve Fosciana,Piazza al Serchio,10-09-2024,44.132751,10.413666,44.1846216,10.2940049,13
Pieve Fosciana,San Romano in Garfagnana,07-03-2024,44.132751,10.413666,44.1703812,10.34601445,17
Pieve Fosciana,San Romano in Garfagnana,10-09-2024,44.132751,10.413666,44.1703812,10.34601445,16
Pieve Fosciana,Sillano Giuncugnano,07-03-2024,44.132751,10.413666,44.2231432,10.300024,5
Pieve Fosciana,Sillano Giuncugnano,10-09-2024,44.132751,10.413666,44.2231432,10.300024,12
Pieve Fosciana,Villa Collemandina,07-03-2024,44.132751,10.413666,44.159618,10.397499,11
Pieve Fosciana,Villa Collemandina,10-09-2024,44.132751,10.413666,44.159618,10.397499,14
San Romano in Garfagnana,Bagni di Lucca,10-09-2024,44.1703812,10.34601445,44.0089207,10.5743811,5
San Romano in Garfagnana,Barga,07-03-2024,44.1703812,10.34601445,44.07326495,10.4775162,5
San Romano in Garfagnana,Barga,10-09-2024,44.1703812,10.34601445,44.07326495,10.4775162,11
San Romano in Garfagnana,Borgo a Mozzano,07-03-2024,44.1703812,10.34601445,43.98057185,10.54311025,1
San Romano in Garfagnana,Borgo a Mozzano,10-09-2024,44.1703812,10.34601445,43.98057185,10.54311025,14
San Romano in Garfagnana,Camporgiano,07-03-2024,44.1703812,10.34601445,44.15955695,10.3330076,6
San Romano in Garfagnana,Camporgiano,10-09-2024,44.1703812,10.34601445,44.15955695,10.3330076,10
San Romano in Garfagnana,Castelnuovo di Garfagnana,07-03-2024,44.1703812,10.34601445,44.11419535,10.4024762,18
San Romano in Garfagnana,Castelnuovo di Garfagnana,10-09-2024,44.1703812,10.34601445,44.11419535,10.4024762,16
San Romano in Garfagnana,Castiglione di Garfagnana,07-03-2024,44.1703812,10.34601445,44.1517665,10.41126715,10
San Romano in Garfagnana,Castiglione di Garfagnana,10-09-2024,44.1703812,10.34601445,44.1517665,10.41126715,11
San Romano in Garfagnana,Coreglia Antelminelli,07-03-2024,44.1703812,10.34601445,44.063272,10.524769,6
San Romano in Garfagnana,Coreglia Antelminelli,10-09-2024,44.1703812,10.34601445,44.063272,10.524769,10
San Romano in Garfagnana,Fabbriche di Vergemoli,07-03-2024,44.1703812,10.34601445,43.99803285,10.42961115,5
San Romano in Garfagnana,Fabbriche di Vergemoli,10-09-2024,44.1703812,10.34601445,43.99803285,10.42961115,6
San Romano in Garfagnana,Gallicano,07-03-2024,44.1703812,10.34601445,44.06049345,10.4397426,12
San Romano in Garfagnana,Gallicano,10-09-2024,44.1703812,10.34601445,44.06049345,10.4397426,15
San Romano in Garfagnana,Lucca,07-03-2024,44.1703812,10.34601445,43.84281,10.50238,6
San Romano in Garfagnana,Lucca,10-09-2024,44.1703812,10.34601445,43.84281,10.50238,9
San Romano in Garfagnana,Minucciano,07-03-2024,44.1703812,10.34601445,44.1696951,10.20750045,6
San Romano in Garfagnana,Minucciano,10-09-2024,44.1703812,10.34601445,44.1696951,10.20750045,2
San Romano in Garfagnana,Molazzana,10-09-2024,44.1703812,10.34601445,44.07211555,10.4178267,5
San Romano in Garfagnana,Pescaglia,07-03-2024,44.1703812,10.34601445,43.966112,10.411528,1
San Romano in Garfagnana,Pescaglia,10-09-2024,44.1703812,10.34601445,43.966112,10.411528,10
San Romano in Garfagnana,Piazza al Serchio,07-03-2024,44.1703812,10.34601445,44.1846216,10.2940049,15
San Romano in Garfagnana,Piazza al Serchio,10-09-2024,44.1703812,10.34601445,44.1846216,10.2940049,15
San Romano in Garfagnana,Pieve Fosciana,07-03-2024,44.1703812,10.34601445,44.132751,10.413666,13
San Romano in Garfagnana,Pieve Fosciana,10-09-2024,44.1703812,10.34601445,44.132751,10.413666,17
San Romano in Garfagnana,Sillano Giuncugnano,07-03-2024,44.1703812,10.34601445,44.2231432,10.300024,5
San Romano in Garfagnana,Sillano Giuncugnano,10-09-2024,44.1703812,10.34601445,44.2231432,10.300024,6
Sillano Giuncugnano,Barga,07-03-2024,44.2231432,10.300024,44.07326495,10.4775162,10
Sillano Giuncugnano,Barga,10-09-2024,44.2231432,10.300024,44.07326495,10.4775162,13
Sillano Giuncugnano,Borgo a Mozzano,07-03-2024,44.2231432,10.300024,43.98057185,10.54311025,10
Sillano Giuncugnano,Borgo a Mozzano,10-09-2024,44.2231432,10.300024,43.98057185,10.54311025,14
Sillano Giuncugnano,Camporgiano,07-03-2024,44.2231432,10.300024,44.15955695,10.3330076,10
Sillano Giuncugnano,Camporgiano,10-09-2024,44.2231432,10.300024,44.15955695,10.3330076,14
Sillano Giuncugnano,Castelnuovo di Garfagnana,07-03-2024,44.2231432,10.300024,44.11419535,10.4024762,10
Sillano Giuncugnano,Castelnuovo di Garfagnana,10-09-2024,44.2231432,10.300024,44.11419535,10.4024762,14
Sillano Giuncugnano,Castiglione di Garfagnana,07-03-2024,44.2231432,10.300024,44.1517665,10.41126715,10
Sillano Giuncugnano,Coreglia Antelminelli,07-03-2024,44.2231432,10.300024,44.063272,10.524769,5
Sillano Giuncugnano,Coreglia Antelminelli,10-09-2024,44.2231432,10.300024,44.063272,10.524769,14
Sillano Giuncugnano,Fabbriche di Vergemoli,07-03-2024,44.2231432,10.300024,43.99803285,10.42961115,5
Sillano Giuncugnano,Fabbriche di Vergemoli,10-09-2024,44.2231432,10.300024,43.99803285,10.42961115,5
Sillano Giuncugnano,Gallicano,07-03-2024,44.2231432,10.300024,44.06049345,10.4397426,10
Sillano Giuncugnano,Gallicano,10-09-2024,44.2231432,10.300024,44.06049345,10.4397426,12
Sillano Giuncugnano,Lucca,07-03-2024,44.2231432,10.300024,43.84281,10.50238,10
Sillano Giuncugnano,Lucca,10-09-2024,44.2231432,10.300024,43.84281,10.50238,14
Sillano Giuncugnano,Minucciano,10-09-2024,44.2231432,10.300024,44.1696951,10.20750045,11
Sillano Giuncugnano,Pescaglia,07-03-2024,44.2231432,10.300024,43.966112,10.411528,10
Sillano Giuncugnano,Pescaglia,10-09-2024,44.2231432,10.300024,43.966112,10.411528,10
Sillano Giuncugnano,Piazza al Serchio,07-03-2024,44.2231432,10.300024,44.1846216,10.2940049,10
Sillano Giuncugnano,Piazza al Serchio,10-09-2024,44.2231432,10.300024,44.1846216,10.2940049,14
Sillano Giuncugnano,Pieve Fosciana,07-03-2024,44.2231432,10.300024,44.132751,10.413666,10
Sillano Giuncugnano,Pieve Fosciana,10-09-2024,44.2231432,10.300024,44.132751,10.413666,5
Sillano Giuncugnano,San Romano in Garfagnana,07-03-2024,44.2231432,10.300024,44.1703812,10.34601445,10
Sillano Giuncugnano,San Romano in Garfagnana,10-09-2024,44.2231432,10.300024,44.1703812,10.34601445,7
Sillano Giuncugnano,Villa Collemandina,07-03-2024,44.2231432,10.300024,44.159618,10.397499,10
Sillano Giuncugnano,Villa Collemandina,10-09-2024,44.2231432,10.300024,44.159618,10.397499,5
Villa Collemandina,Barga,07-03-2024,44.159618,10.397499,44.07326495,10.4775162,5
Villa Collemandina,Barga,10-09-2024,44.159618,10.397499,44.07326495,10.4775162,10
Villa Collemandina,Borgo a Mozzano,07-03-2024,44.159618,10.397499,43.98057185,10.54311025,8
Villa Collemandina,Borgo a Mozzano,10-09-2024,44.159618,10.397499,43.98057185,10.54311025,10
Villa Collemandina,Camporgiano,07-03-2024,44.159618,10.397499,44.15955695,10.3330076,5
Villa Collemandina,Camporgiano,10-09-2024,44.159618,10.397499,44.15955695,10.3330076,11
Villa Collemandina,Castelnuovo di Garfagnana,10-09-2024,44.159618,10.397499,44.11419535,10.4024762,10
Villa Collemandina,Castiglione di Garfagnana,10-09-2024,44.159618,10.397499,44.1517665,10.41126715,10
Villa Collemandina,Coreglia Antelminelli,07-03-2024,44.159618,10.397499,44.063272,10.524769,5
Villa Collemandina,Coreglia Antelminelli,10-09-2024,44.159618,10.397499,44.063272,10.524769,10
Villa Collemandina,Fabbriche di Vergemoli,10-09-2024,44.159618,10.397499,43.99803285,10.42961115,1
Villa Collemandina,Gallicano,07-03-2024,44.159618,10.397499,44.06049345,10.4397426,3
Villa Collemandina,Gallicano,10-09-2024,44.159618,10.397499,44.06049345,10.4397426,10
Villa Collemandina,Lucca,07-03-2024,44.159618,10.397499,43.84281,10.50238,11
Villa Collemandina,Lucca,10-09-2024,44.159618,10.397499,43.84281,10.50238,10
Villa Collemandina,Minucciano,07-03-2024,44.159618,10.397499,44.1696951,10.20750045,5
Villa Collemandina,Minucciano,10-09-2024,44.159618,10.397499,44.1696951,10.20750045,3
Villa Collemandina,Molazzana,07-03-2024,44.159618,10.397499,44.07211555,10.4178267,2
Villa Collemandina,Pescaglia,07-03-2024,44.159618,10.397499,43.966112,10.411528,8
Villa Collemandina,Piazza al Serchio,07-03-2024,44.159618,10.397499,44.1846216,10.2940049,8
Villa Collemandina,Piazza al Serchio,10-09-2024,44.159618,10.397499,44.1846216,10.2940049,10
Villa Collemandina,Pieve Fosciana,07-03-2024,44.159618,10.397499,44.132751,10.413666,18
Villa Collemandina,Pieve Fosciana,10-09-2024,44.159618,10.397499,44.132751,10.413666,14
Villa Collemandina,San Romano in Garfagnana,07-03-2024,44.159618,10.397499,44.1703812,10.34601445,5
Villa Collemandina,San Romano in Garfagnana,10-09-2024,44.159618,10.397499,44.1703812,10.34601445,1
Villa Collemandina,Sillano Giuncugnano,07-03-2024,44.159618,10.397499,44.2231432,10.300024,10
Villa Collemandina,Sillano Giuncugnano,10-09-2024,44.159618,10.397499,44.2231432,10.300024,8
