COMUNE,fromPlaceName,fromPalceCord,toPlaceName,toPlaceCord,date,time,duration,poligono
Pescaglia,Lucca,"43.84281,10.50238",Pescaglia,"43.9649472,10.41305245",10-01-2023,8:00pm,99998,"[[10.448034, 44.0013328], [10.4520422, 43.998061], [10.4536101, 43.9976584], [10.4542921, 43.9974967], [10.4548632, 43.9973904], [10.4562056, 43.9972022], [10.4566665, 43.9971783], [10.4631321, 43.9968796], [10.4634714, 43.9969833], [10.4640126, 43.9971834], [10.4644162, 43.9973673], [10.4649969, 43.997648], [10.4650962, 43.9971245], [10.4665343, 43.9952536], [10.4783751, 43.9944595], [10.4788506, 43.9945254], [10.4808766, 43.9947513], [10.4813137, 43.9947726], [10.4820866, 43.9947626], [10.4825346, 43.9947207], [10.4901239, 43.9929924], [10.4914241, 43.9926243], [10.4935965, 43.9862576], [10.4935575, 43.9842053], [10.49129, 43.9807957], [10.4910059, 43.9804032], [10.4906988, 43.9800921], [10.4903299, 43.9797998], [10.4899624, 43.9795615], [10.4895584, 43.9793597], [10.4889685, 43.9792053], [10.4881318, 43.9791532], [10.4873842, 43.9791719], [10.4869573, 43.9790515], [10.4863402, 43.9788074], [10.4860112, 43.9786136], [10.4841717, 43.977341], [10.4835081, 43.9767284], [10.4829838, 43.976204], [10.4805348, 43.9734808], [10.4805361, 43.9730306], [10.4807413, 43.9727578], [10.4814272, 43.9726431], [10.4849767, 43.9716224], [10.4864897, 43.9653094], [10.4867582, 43.9640814], [10.4814142, 43.9622151], [10.4771896, 43.9616239], [10.4771243, 43.9616315], [10.476789, 43.9616808], [10.4764426, 43.9617843], [10.4758928, 43.9622326], [10.4755991, 43.9624525], [10.4752172, 43.9626375], [10.4747833, 43.9627331], [10.4741992, 43.9628037], [10.4736024, 43.9628654], [10.4729919, 43.9628733], [10.4631778, 43.9627023], [10.4620982, 43.9626418], [10.4617368, 43.9625181], [10.4615513, 43.962453], [10.4578171, 43.960628], [10.4541308, 43.9571817], [10.4542617, 43.9564147], [10.4543976, 43.9558548], [10.4564168, 43.9507601], [10.4568205, 43.9504489], [10.4575941, 43.9469187], [10.4532587, 43.9428773], [10.4504427, 43.9413465], [10.4447536, 43.9384745], [10.444475, 43.9382889], [10.4438018, 43.9372441], [10.4437699, 43.9369563], [10.4438256, 43.9366855], [10.4440272, 43.9363904], [10.4473635, 43.9315268], [10.4476659, 43.9311539], [10.4482884, 43.9306238], [10.4485581, 43.9304403], [10.4548853, 43.9268035], [10.4635064, 43.9242895], [10.4586209, 43.9206241], [10.4546782, 43.9167758], [10.4540905, 43.9161711], [10.4536429, 43.9156906], [10.453116, 43.915022], [10.4529196, 43.9146284], [10.452849, 43.9142872], [10.4528529, 43.913936], [10.4475713, 43.9067193], [10.4333316, 43.9090601], [10.4328434, 43.9090842], [10.4324093, 43.9090266], [10.4318718, 43.9089433], [10.4246347, 43.9073141], [10.4233434, 43.9069521], [10.4189803, 43.9051944], [10.4125605, 43.9033314], [10.4109531, 43.9032883], [10.4085086, 43.9052362], [10.4039659, 43.9117026], [10.4040879, 43.9121242], [10.4054082, 43.9137196], [10.4057025, 43.9140491], [10.4060456, 43.914342], [10.4064502, 43.9145981], [10.4068018, 43.9147199], [10.4132407, 43.916288], [10.4142099, 43.9173744], [10.414604, 43.9186301], [10.4149841, 43.9204801], [10.4150174, 43.9208308], [10.414951, 43.9211827], [10.4140262, 43.9257859], [10.4138496, 43.9262203], [10.4134645, 43.9267923], [10.4133075, 43.9270013], [10.4131625, 43.9271922], [10.4128604, 43.9275831], [10.4125941, 43.9279105], [10.4123387, 43.9281747], [10.4072698, 43.9319287], [10.4067784, 43.9322229], [10.4064083, 43.9323805], [10.4059374, 43.9324853], [10.4053153, 43.93252], [10.3982252, 43.9340655], [10.386821, 43.9403088], [10.3736914, 43.9447801], [10.3719736, 43.945404], [10.3716281, 43.9455522], [10.3701161, 43.9464527], [10.367554, 43.9488423], [10.3578712, 43.9581502], [10.3576364, 43.9702806], [10.357047, 43.9734118], [10.3555685, 43.9754146], [10.3492214, 43.9823841], [10.3490025, 43.9831767], [10.3508081, 43.9863696], [10.360911, 43.9935694], [10.3624205, 43.9935874], [10.364279, 43.9936012], [10.3711521, 43.993663], [10.3750113, 43.9939047], [10.3753503, 43.9939997], [10.3756181, 43.9942576], [10.3760009, 43.9940909], [10.3764468, 43.9939595], [10.3768221, 43.994009], [10.378333, 43.99463], [10.3837992, 43.9969318], [10.3872131, 43.9983939], [10.3873693, 43.9986712], [10.3875144, 43.9990115], [10.3877453, 43.9992878], [10.3880374, 43.9995094], [10.3884053, 43.999775], [10.3896929, 44.0004346], [10.3909045, 44.0007755], [10.4053549, 44.001598], [10.405792, 44.0016196], [10.4064008, 44.0015221], [10.41373, 43.9968534], [10.4140983, 43.9966035], [10.4156062, 43.9955067], [10.4162548, 43.9949855], [10.4176387, 43.9933927], [10.4176948, 43.9931309], [10.4177352, 43.9927343], [10.4176776, 43.9924109], [10.4175842, 43.9921509], [10.4174787, 43.9917808], [10.4201346, 43.991372], [10.4226643, 43.9912955], [10.4298817, 43.9918108], [10.4345272, 43.993497], [10.448034, 44.0013328]]"
Piazza al Serchio,Lucca,"43.84281,10.50238",Piazza al Serchio,"44.1846216,10.2940049",10-01-2023,8:00pm,6015,"[[10.2638105, 44.2498095], [10.2388963, 44.169912], [10.3178797, 44.1452828], [10.3427939, 44.2251803], [10.2638105, 44.2498095]]"
Pieve Fosciana,Lucca,"43.84281,10.50238",Pieve Fosciana,"44.14504415,10.44694585",10-01-2023,8:00pm,99998,"[[10.5080383, 44.1760805], [10.5161635, 44.1729119], [10.5168202, 44.1726691], [10.5172065, 44.1726099], [10.5178729, 44.1727451], [10.5185273, 44.1728985], [10.5196483, 44.1731987], [10.5229387, 44.1748384], [10.5197026, 44.1671929], [10.5022049, 44.1586824], [10.5016887, 44.1585451], [10.5003857, 44.157959], [10.4998413, 44.1576961], [10.499431, 44.1572963], [10.4909989, 44.1487277], [10.4874607, 44.1447585], [10.4857451, 44.1421609], [10.4854238, 44.141814], [10.4849901, 44.1414685], [10.4844725, 44.1412681], [10.4839817, 44.1411395], [10.4816564, 44.1406475], [10.4806655, 44.1405163], [10.4798886, 44.1404453], [10.4772758, 44.1404521], [10.4766391, 44.1404874], [10.4752058, 44.140668], [10.4744459, 44.1407768], [10.4736844, 44.1408226], [10.4728349, 44.1408516], [10.4724598, 44.1408474], [10.4682247, 44.1399656], [10.4677071, 44.1397652], [10.4670371, 44.1394677], [10.458021, 44.1342983], [10.4488961, 44.1279367], [10.4474578, 44.1263659], [10.4418134, 44.1183614], [10.4386029, 44.1168714], [10.4349882, 44.113005], [10.4346415, 44.1127482], [10.4342525, 44.112555], [10.4339008, 44.1124784], [10.4334854, 44.1124836], [10.4330653, 44.1125519], [10.432655, 44.1126381], [10.4321706, 44.1127612], [10.4317486, 44.1130096], [10.4290095, 44.1148535], [10.4276527, 44.1176705], [10.4242611, 44.1205893], [10.4192858, 44.1227625], [10.4152107, 44.1240465], [10.4111135, 44.1253261], [10.4032802, 44.1273268], [10.4026558, 44.1274808], [10.4023549, 44.1271783], [10.4019416, 44.1268796], [10.3994358, 44.1251704], [10.3991005, 44.1250012], [10.3980944, 44.1246039], [10.3966858, 44.1242362], [10.3897825, 44.1263304], [10.3831847, 44.1321635], [10.3693534, 44.1382632], [10.3787151, 44.1489184], [10.382713, 44.1494417], [10.3824145, 44.1489772], [10.3822566, 44.148637], [10.3822243, 44.1483268], [10.386175, 44.1461676], [10.3866326, 44.145955], [10.3912705, 44.1448543], [10.397068, 44.1336871], [10.4007821, 44.1305716], [10.4010039, 44.130965], [10.4023569, 44.132677], [10.4026124, 44.1329079], [10.4029316, 44.1331921], [10.4052493, 44.1349868], [10.4059618, 44.1355092], [10.4062631, 44.1356945], [10.4067416, 44.1358417], [10.4146438, 44.1379949], [10.4175483, 44.1371216], [10.424981, 44.1389648], [10.4255575, 44.1391556], [10.4340077, 44.1432408], [10.4346808, 44.1436735], [10.4386628, 44.1464954], [10.4392388, 44.1470464], [10.4398539, 44.1476598], [10.440024, 44.1479728], [10.4413077, 44.1513958], [10.4418586, 44.1529644], [10.4424343, 44.15555], [10.4422325, 44.1559937], [10.4420394, 44.1562798], [10.4418073, 44.1570209], [10.4414682, 44.1585017], [10.4413678, 44.1589982], [10.4413375, 44.1592956], [10.4412679, 44.1600348], [10.4415892, 44.1634699], [10.4420417, 44.1651028], [10.4421622, 44.1654253], [10.452648, 44.1685426], [10.4687676, 44.1658876], [10.4707484, 44.1680859], [10.471004, 44.1683076], [10.4771367, 44.1719648], [10.4776812, 44.1722278], [10.4780472, 44.1723581], [10.4892523, 44.1757238], [10.492061, 44.1764794], [10.4926638, 44.1765706], [10.5011968, 44.1776111], [10.5017478, 44.1776309], [10.502361, 44.1776408], [10.5041052, 44.1773568], [10.5080383, 44.1760805]]"
San Romano in Garfagnana,Lucca,"43.84281,10.50238",San Romano in Garfagnana,"44.1703812,10.34601445",10-01-2023,8:00pm,7406,"[[10.4045085, 44.229159], [10.4041129, 44.2283176], [10.403456, 44.2270202], [10.4014866, 44.2252798], [10.3772738, 44.2139199], [10.376699, 44.2139629], [10.3745346, 44.2138809], [10.3718972, 44.2135075], [10.3705899, 44.2132711], [10.3701238, 44.2131416], [10.3696937, 44.2129487], [10.3691364, 44.2126673], [10.3686913, 44.2123665], [10.3683222, 44.2121009], [10.3678892, 44.211782], [10.3666581, 44.2105093], [10.3665984, 44.2103614], [10.3662994, 44.2096132], [10.3651571, 44.2062193], [10.3651258, 44.2060846], [10.3650873, 44.205905], [10.3649443, 44.2051324], [10.3649459, 44.2050671], [10.3649589, 44.2046821], [10.3655582, 44.2024512], [10.3659415, 44.2011682], [10.3660018, 44.2005282], [10.3660081, 44.2002581], [10.3659406, 44.1995026], [10.3658432, 44.1990806], [10.365626, 44.198345], [10.3652705, 44.197584], [10.3649588, 44.1970925], [10.362508, 44.1950061], [10.3614877, 44.194172], [10.3610555, 44.19388], [10.3608683, 44.193763], [10.3606747, 44.1936415], [10.3602035, 44.193287], [10.3596413, 44.1927805], [10.3594347, 44.1925038], [10.3592266, 44.1921597], [10.3590296, 44.1917569], [10.3589361, 44.1914969], [10.3587719, 44.1908867], [10.3586622, 44.1899247], [10.3586335, 44.1896279], [10.3586112, 44.189205], [10.3588321, 44.1842507], [10.358949, 44.183349], [10.3603998, 44.1773447], [10.36055, 44.1768027], [10.3626488, 44.1734195], [10.3631336, 44.172743], [10.3682846, 44.1670815], [10.3723698, 44.1637734], [10.3787455, 44.1568002], [10.3790969, 44.1563188], [10.3791017, 44.1562557], [10.3791179, 44.1560125], [10.3789947, 44.1512603], [10.3787151, 44.1489184], [10.3693534, 44.1382632], [10.367655, 44.1399672], [10.3614831, 44.1466762], [10.3611918, 44.1470578], [10.3609405, 44.147547], [10.360835, 44.1478543], [10.3611707, 44.1494011], [10.3612237, 44.1499384], [10.3611573, 44.1503174], [10.360877, 44.1507708], [10.3595653, 44.1528662], [10.3592143, 44.1533745], [10.3588121, 44.1538295], [10.3581709, 44.1542242], [10.3575133, 44.1544481], [10.3531357, 44.1555084], [10.3525608, 44.1555242], [10.3520568, 44.1553591], [10.3514006, 44.1550968], [10.3507582, 44.1548973], [10.3502936, 44.1548128], [10.3497687, 44.154828], [10.3493578, 44.1549049], [10.3488989, 44.1550724], [10.348255, 44.1553501], [10.3478228, 44.1555892], [10.3474068, 44.1558552], [10.3388215, 44.1627535], [10.3329411, 44.1677965], [10.3235733, 44.1704804], [10.324116, 44.1712573], [10.3276715, 44.1771063], [10.3285544, 44.1795157], [10.3286127, 44.1798841], [10.3284824, 44.1802097], [10.3281238, 44.180394], [10.3233131, 44.1817777], [10.3171689, 44.1834018], [10.3167251, 44.18356], [10.312796, 44.1852257], [10.3125127, 44.1854271], [10.3121438, 44.1857194], [10.3085291, 44.1885968], [10.3081741, 44.188952], [10.3079314, 44.1892969], [10.3077428, 44.1898213], [10.3076896, 44.190245], [10.3072736, 44.193923], [10.308587, 44.19687], [10.3088693, 44.1971864], [10.3118712, 44.2005011], [10.3121358, 44.2007209], [10.3124693, 44.2009444], [10.3128615, 44.2011379], [10.3132907, 44.201304], [10.3137318, 44.201443], [10.3141065, 44.2015467], [10.3146471, 44.2016576], [10.3152377, 44.2017678], [10.315892, 44.2019223], [10.3164615, 44.2020688], [10.3169756, 44.2022519], [10.3176064, 44.2024787], [10.3196515, 44.2032654], [10.320106, 44.2034447], [10.3209534, 44.2038401], [10.3331186, 44.2100819], [10.3380195, 44.2136978], [10.3396537, 44.2151101], [10.347638, 44.2144625], [10.3489891, 44.2144286], [10.349804, 44.214482], [10.3504447, 44.2145824], [10.3622137, 44.2164413], [10.3626535, 44.2165171], [10.3632194, 44.2166274], [10.3650661, 44.2174516], [10.3655598, 44.2176888], [10.3761446, 44.2240169], [10.3764131, 44.2242568], [10.3887977, 44.225957], [10.3975757, 44.2286588], [10.4058114, 44.2318168], [10.4045085, 44.229159]]"
Villa Collemandina,Lucca,"43.84281,10.50238",Villa Collemandina,"44.15904725,10.39775715",10-01-2023,8:00pm,99998,"[[10.4302634, 44.2274349], [10.4357199, 44.2262321], [10.4353034, 44.2259222], [10.435084, 44.2256548], [10.434722, 44.2251822], [10.4344109, 44.224745], [10.4341088, 44.2241636], [10.4339865, 44.223769], [10.4338063, 44.223051], [10.4336631, 44.2223056], [10.433604, 44.2219372], [10.4343683, 44.2147432], [10.4345381, 44.2140028], [10.4357151, 44.2098961], [10.43438, 44.2016887], [10.4326234, 44.2016342], [10.4319467, 44.2015976], [10.431355, 44.201452], [10.4296532, 44.200429], [10.4275515, 44.1989067], [10.4255165, 44.1970325], [10.4123338, 44.1846325], [10.4121158, 44.1844101], [10.4118804, 44.1839809], [10.4063996, 44.1681626], [10.4054877, 44.1608363], [10.4055341, 44.1585759], [10.4054924, 44.1584031], [10.4054647, 44.1582887], [10.4053195, 44.1579664], [10.4051372, 44.1576625], [10.4047469, 44.1570236], [10.4045389, 44.156693], [10.4043571, 44.1564072], [10.4041383, 44.1561488], [10.4035144, 44.1556793], [10.4029571, 44.15538], [10.3954267, 44.1515739], [10.3931981, 44.1518532], [10.3895088, 44.1523663], [10.3857487, 44.152529], [10.3851607, 44.1525181], [10.3846582, 44.1524162], [10.3842416, 44.1522502], [10.3839488, 44.1520287], [10.3837421, 44.1517431], [10.3832742, 44.1509835], [10.3831051, 44.1507064], [10.382713, 44.1494417], [10.3787151, 44.1489184], [10.3789947, 44.1512603], [10.3791179, 44.1560125], [10.3791017, 44.1562557], [10.3790969, 44.1563188], [10.3787455, 44.1568002], [10.3723698, 44.1637734], [10.3682846, 44.1670815], [10.3631336, 44.172743], [10.3626488, 44.1734195], [10.36055, 44.1768027], [10.3603998, 44.1773447], [10.358949, 44.183349], [10.3588321, 44.1842507], [10.3586112, 44.189205], [10.3586335, 44.1896279], [10.3586622, 44.1899247], [10.3587719, 44.1908867], [10.3589361, 44.1914969], [10.3590296, 44.1917569], [10.3592266, 44.1921597], [10.3594347, 44.1925038], [10.3596413, 44.1927805], [10.3602035, 44.193287], [10.3606747, 44.1936415], [10.3608683, 44.193763], [10.3610555, 44.19388], [10.3614877, 44.194172], [10.362508, 44.1950061], [10.3649588, 44.1970925], [10.3652705, 44.197584], [10.365626, 44.198345], [10.3658432, 44.1990806], [10.3659406, 44.1995026], [10.3660081, 44.2002581], [10.3660018, 44.2005282], [10.3659415, 44.2011682], [10.3655582, 44.2024512], [10.3649589, 44.2046821], [10.3649459, 44.2050671], [10.3649443, 44.2051324], [10.3650873, 44.205905], [10.3651258, 44.2060846], [10.3651571, 44.2062193], [10.3662994, 44.2096132], [10.3665984, 44.2103614], [10.3666581, 44.2105093], [10.3678892, 44.211782], [10.3683222, 44.2121009], [10.3686913, 44.2123665], [10.3691364, 44.2126673], [10.3696937, 44.2129487], [10.3701238, 44.2131416], [10.3705899, 44.2132711], [10.3718972, 44.2135075], [10.3745346, 44.2138809], [10.376699, 44.2139629], [10.3772738, 44.2139199], [10.4014866, 44.2252798], [10.403456, 44.2270202], [10.4041129, 44.2283176], [10.4045085, 44.229159], [10.4058114, 44.2318168], [10.4140301, 44.2358433], [10.4302634, 44.2274349]]"
Fabbriche di Vergemoli,Lucca,"43.84281,10.50238",Fabbriche di Vergemoli,"43.99803285,10.42961115",10-01-2023,8:00pm,99998,"[[10.4138741, 44.0618284], [10.4156023, 44.0604745], [10.4162723, 44.057153], [10.4163223, 44.0567653], [10.4141973, 44.0533749], [10.4139762, 44.0531345], [10.4075517, 44.0500357], [10.4067974, 44.0498109], [10.4060454, 44.0496851], [10.4052945, 44.0496043], [10.4045967, 44.0496579], [10.3998804, 44.050283], [10.3991335, 44.0503732], [10.3968582, 44.05023], [10.3915333, 44.0481972], [10.3914483, 44.0481622], [10.3908777, 44.0479171], [10.3899245, 44.0471904], [10.3893522, 44.0467382], [10.3890942, 44.0463812], [10.3884097, 44.0453992], [10.3868839, 44.0431309], [10.3866765, 44.0422691], [10.3866434, 44.0419184], [10.3867802, 44.0415237], [10.3870982, 44.0410846], [10.3971117, 44.0275566], [10.3978646, 44.0266741], [10.3995069, 44.0248803], [10.3999843, 44.0244873], [10.4010517, 44.023718], [10.4073113, 44.0194545], [10.4216462, 44.0220275], [10.4298625, 44.0239777], [10.430352, 44.0240976], [10.4313076, 44.0244008], [10.4319765, 44.0247165], [10.4322557, 44.0249111], [10.4325603, 44.0251233], [10.432766, 44.0253729], [10.4331429, 44.0259984], [10.4337723, 44.0272599], [10.4340409, 44.0280489], [10.4342388, 44.0284965], [10.4344872, 44.0289616], [10.4346563, 44.0292476], [10.434916, 44.0296675], [10.4352258, 44.0300957], [10.4355201, 44.0303981], [10.4423186, 44.0335087], [10.4463221, 44.0339172], [10.4463772, 44.033876], [10.4467633, 44.0335875], [10.4613497, 44.0218146], [10.4668222, 44.0160454], [10.4671516, 44.015744], [10.4676888, 44.015269], [10.4689955, 44.0148326], [10.4696132, 44.0144474], [10.4730774, 44.011578], [10.4666034, 44.0037519], [10.4649969, 43.997648], [10.4644162, 43.9973673], [10.4640126, 43.9971834], [10.4634714, 43.9969833], [10.4631321, 43.9968796], [10.4566665, 43.9971783], [10.4562056, 43.9972022], [10.4548632, 43.9973904], [10.4542921, 43.9974967], [10.4536101, 43.9976584], [10.4520422, 43.998061], [10.448034, 44.0013328], [10.4345272, 43.993497], [10.4298817, 43.9918108], [10.4226643, 43.9912955], [10.4201346, 43.991372], [10.4174787, 43.9917808], [10.4175842, 43.9921509], [10.4176776, 43.9924109], [10.4177352, 43.9927343], [10.4176948, 43.9931309], [10.4176387, 43.9933927], [10.4162548, 43.9949855], [10.4156062, 43.9955067], [10.4140983, 43.9966035], [10.41373, 43.9968534], [10.4064008, 44.0015221], [10.405792, 44.0016196], [10.4053549, 44.001598], [10.3909045, 44.0007755], [10.3896929, 44.0004346], [10.3884053, 43.999775], [10.3880374, 43.9995094], [10.3877453, 43.9992878], [10.3875144, 43.9990115], [10.3873693, 43.9986712], [10.3872131, 43.9983939], [10.3837992, 43.9969318], [10.378333, 43.99463], [10.3768221, 43.994009], [10.3764468, 43.9939595], [10.3760009, 43.9940909], [10.3756181, 43.9942576], [10.3758743, 43.9945516], [10.3750055, 43.9968939], [10.3736491, 43.9997283], [10.3704802, 44.0051053], [10.368734, 44.0076877], [10.3579826, 44.0170399], [10.3506033, 44.0221423], [10.3393096, 44.0264933], [10.3247648, 44.0331498], [10.3243579, 44.0333706], [10.3241148, 44.0336615], [10.3239704, 44.0344644], [10.3245848, 44.0345924], [10.328014, 44.0357275], [10.3525071, 44.0438537], [10.3528595, 44.0439846], [10.3532503, 44.044151], [10.3544775, 44.0448747], [10.3549462, 44.0451753], [10.3606437, 44.0492401], [10.3610345, 44.0495415], [10.361404, 44.0498702], [10.3616727, 44.0501551], [10.3619707, 44.0504937], [10.3622027, 44.0508151], [10.3624098, 44.0512718], [10.3626733, 44.0518718], [10.3631411, 44.0530817], [10.3633132, 44.0536469], [10.3636412, 44.0548854], [10.3636665, 44.0554433], [10.3636206, 44.0565692], [10.3635843, 44.0571639], [10.3635472, 44.0577225], [10.3636422, 44.0580545], [10.3640515, 44.0584818], [10.369399, 44.0614969], [10.3699176, 44.0617878], [10.3723302, 44.0629923], [10.3896722, 44.0604193], [10.4138741, 44.0618284]]"
Sillano Giuncugnano,Lucca,"43.84281,10.50238",Sillano Giuncugnano,"44.2231432,10.300024",10-01-2023,8:00pm,99998,"[[10.3189733, 44.2755808], [10.3223723, 44.2757396], [10.3266509, 44.2749787], [10.3298652, 44.2735279], [10.3427552, 44.2696318], [10.3439524, 44.2693837], [10.348293, 44.2690894], [10.349323, 44.2692033], [10.3501389, 44.2693377], [10.3611201, 44.271233], [10.3715888, 44.2693792], [10.3788467, 44.2647813], [10.4012743, 44.251319], [10.4073976, 44.2493081], [10.4090085, 44.2453675], [10.4124286, 44.2406977], [10.4126434, 44.2402539], [10.4137948, 44.2376108], [10.4139762, 44.2362941], [10.4140301, 44.2358433], [10.4058114, 44.2318168], [10.3975757, 44.2286588], [10.3887977, 44.225957], [10.3764131, 44.2242568], [10.3761446, 44.2240169], [10.3655598, 44.2176888], [10.3650661, 44.2174516], [10.3632194, 44.2166274], [10.3626535, 44.2165171], [10.3622137, 44.2164413], [10.3504447, 44.2145824], [10.349804, 44.214482], [10.3489891, 44.2144286], [10.347638, 44.2144625], [10.3396537, 44.2151101], [10.3405382, 44.2182283], [10.3406126, 44.2187496], [10.3408198, 44.221259], [10.3408429, 44.2222761], [10.3406671, 44.2239077], [10.3394505, 44.2243631], [10.3367706, 44.2248897], [10.3361298, 44.2270039], [10.3356496, 44.2273606], [10.3343079, 44.2278265], [10.3332876, 44.2281085], [10.3329266, 44.2282027], [10.3324772, 44.228262], [10.331901, 44.2282507], [10.3314855, 44.2281475], [10.3310063, 44.228], [10.3301351, 44.2276771], [10.3147697, 44.2216564], [10.3065381, 44.2179696], [10.3059918, 44.2176067], [10.3042531, 44.2165372], [10.3033659, 44.2160432], [10.3029355, 44.215823], [10.3023665, 44.2155684], [10.2994153, 44.2144271], [10.2989879, 44.2143419], [10.2982725, 44.21426], [10.2977982, 44.2143195], [10.297465, 44.2162499], [10.297177, 44.2179547], [10.2972352, 44.2183232], [10.2972048, 44.2186522], [10.297149, 44.2189589], [10.2970053, 44.2192576], [10.2955055, 44.2216514], [10.2888177, 44.2261296], [10.2881858, 44.2264338], [10.2838784, 44.2274231], [10.2835036, 44.2274633], [10.2816152, 44.2275656], [10.2808166, 44.2248016], [10.2807338, 44.2244514], [10.2807374, 44.2240372], [10.2808162, 44.2236312], [10.2809346, 44.2233148], [10.2813551, 44.2224998], [10.2819365, 44.221602], [10.2823048, 44.2212647], [10.2829091, 44.2208438], [10.2836724, 44.22025], [10.2860306, 44.2183059], [10.2863487, 44.2179692], [10.2865138, 44.2174991], [10.2864703, 44.2172295], [10.2862888, 44.2169435], [10.2860358, 44.2166763], [10.2853713, 44.2160535], [10.2734633, 44.2099523], [10.2679538, 44.208105], [10.2622493, 44.2029734], [10.2603138, 44.1973093], [10.2606757, 44.1972603], [10.2610217, 44.1970584], [10.2612042, 44.1968133], [10.2622166, 44.1954337], [10.2625382, 44.1942327], [10.2626529, 44.1937453], [10.2626928, 44.1932677], [10.26268, 44.1929617], [10.2626685, 44.1927188], [10.2625209, 44.1922522], [10.2535418, 44.1864541], [10.2458684, 44.1833105], [10.2444738, 44.1828845], [10.2439452, 44.1827372], [10.2436774, 44.1830913], [10.243945, 44.1833224], [10.2443932, 44.1838127], [10.2445861, 44.1840627], [10.2447433, 44.1843941], [10.2448634, 44.1847529], [10.2448835, 44.1851128], [10.2447539, 44.1854924], [10.2446002, 44.1859172], [10.2392628, 44.1998985], [10.2389165, 44.2000913], [10.2369989, 44.2017506], [10.2367255, 44.2019944], [10.2363112, 44.2023793], [10.2360552, 44.2027062], [10.2304652, 44.2125348], [10.2299844, 44.2151419], [10.2325389, 44.2159336], [10.2347995, 44.2204782], [10.2343455, 44.2275055], [10.2335269, 44.2326731], [10.2387102, 44.2380098], [10.2386565, 44.2402251], [10.2386816, 44.240828], [10.2397462, 44.2438145], [10.2400621, 44.2445403], [10.2416837, 44.2460172], [10.2426898, 44.2468075], [10.2435934, 44.2474909], [10.2464672, 44.2504216], [10.2467812, 44.2507602], [10.2470041, 44.251379], [10.2471796, 44.2519803], [10.2471617, 44.2529078], [10.2471032, 44.2535476], [10.248111, 44.2533746], [10.2489527, 44.2534914], [10.254166, 44.2547847], [10.2549646, 44.2552261], [10.2552229, 44.2555924], [10.2555438, 44.2565432], [10.2555739, 44.2573711], [10.2555823, 44.2577672], [10.2554539, 44.2587949], [10.2552158, 44.2593827], [10.254656, 44.2601541], [10.2543113, 44.2610312], [10.2538763, 44.2629626], [10.2532621, 44.2658953], [10.2533429, 44.2667497], [10.2538567, 44.2685807], [10.2581996, 44.2697483], [10.2696738, 44.2732315], [10.2746552, 44.2764441], [10.2813074, 44.2798448], [10.2849461, 44.2811994], [10.2966163, 44.2854609], [10.3025797, 44.2848259], [10.307116, 44.2843239], [10.308101, 44.2840966], [10.3189733, 44.2755808]]"
