,fromPlaceName,toPlaceName,date,duration,interval
17796,Piazza al Serchio,Barga,10-04-2023,71,60-120
17891,Piazza al Serchio,Borgo a Mozzano,10-04-2023,66,60-120
17915,Piazza al Serchio,Borgo a Mozzano,09-07-2023,66,60-120
18088,Piazza al Serchio,Pescaglia,10-04-2023,190,120+
20207,San Romano in Garfagnana,Careggine,10-04-2023,124,120+
20258,San Romano in Garfagnana,Castelnuovo di Garfagnana,10-01-2023,63,60-120
20272,San Romano in Garfagnana,Castelnuovo di Garfagnana,10-01-2023,65,60-120
20282,San Romano in Garfagnana,Castelnuovo di Garfagnana,10-04-2023,35,30-60
20326,San Romano in Garfagnana,Castelnuovo di Garfagnana,09-07-2023,67,60-120
20491,San Romano in Garfagnana,Fabbriche di Vergemoli,10-04-2023,131,120+
20495,San Romano in Garfagnana,Fabbriche di Vergemoli,10-04-2023,234,120+
20570,San Romano in Garfagnana,Fosciandora,10-04-2023,72,60-120
20586,San Romano in Garfagnana,Fosciandora,10-04-2023,74,60-120
20657,San Romano in Garfagnana,Gallicano,10-01-2023,90,60-120
20666,San Romano in Garfagnana,Gallicano,10-04-2023,74,60-120
20700,San Romano in Garfagnana,Gallicano,09-07-2023,87,60-120
20701,San Romano in Garfagnana,Gallicano,09-07-2023,86,60-120
20858,San Romano in Garfagnana,Molazzana,10-04-2023,101,60-120
20937,San Romano in Garfagnana,Piazza al Serchio,10-01-2023,57,30-60
20946,San Romano in Garfagnana,Piazza al Serchio,10-01-2023,49,30-60
21157,San Romano in Garfagnana,Sillano Giuncugnano,10-04-2023,92,60-120
21332,San Romano in Garfagnana,Bagni di Lucca,10-01-2023,114,60-120
21335,San Romano in Garfagnana,Bagni di Lucca,10-01-2023,163,120+
21343,San Romano in Garfagnana,Bagni di Lucca,10-04-2023,153,120+
21353,San Romano in Garfagnana,Bagni di Lucca,10-04-2023,100,60-120
21354,San Romano in Garfagnana,Bagni di Lucca,10-04-2023,93,60-120
21358,San Romano in Garfagnana,Bagni di Lucca,10-04-2023,103,60-120
21372,San Romano in Garfagnana,Bagni di Lucca,09-07-2023,109,60-120
21373,San Romano in Garfagnana,Bagni di Lucca,09-07-2023,106,60-120
21382,San Romano in Garfagnana,Bagni di Lucca,09-07-2023,107,60-120
21433,San Romano in Garfagnana,Barga,10-04-2023,76,60-120
21434,San Romano in Garfagnana,Barga,10-04-2023,91,60-120
21451,San Romano in Garfagnana,Barga,10-04-2023,84,60-120
21535,San Romano in Garfagnana,Borgo a Mozzano,10-04-2023,98,60-120
21547,San Romano in Garfagnana,Borgo a Mozzano,10-04-2023,92,60-120
21548,San Romano in Garfagnana,Borgo a Mozzano,10-04-2023,90,60-120
21564,San Romano in Garfagnana,Borgo a Mozzano,09-07-2023,95,60-120
21574,San Romano in Garfagnana,Borgo a Mozzano,09-07-2023,94,60-120
21812,San Romano in Garfagnana,Lucca,10-01-2023,131,120+
21852,San Romano in Garfagnana,Lucca,09-07-2023,132,120+
21930,Sillano Giuncugnano,Camporgiano,10-04-2023,50,30-60
21933,Sillano Giuncugnano,Camporgiano,10-04-2023,39,30-60
22122,Sillano Giuncugnano,Castelnuovo di Garfagnana,10-04-2023,70,60-120
22125,Sillano Giuncugnano,Castelnuovo di Garfagnana,10-04-2023,62,60-120
22218,Sillano Giuncugnano,Castiglione di Garfagnana,10-04-2023,170,120+
22410,Sillano Giuncugnano,Fosciandora,10-04-2023,135,120+
22413,Sillano Giuncugnano,Fosciandora,10-04-2023,104,60-120
22501,Sillano Giuncugnano,Gallicano,10-04-2023,89,60-120
22509,Sillano Giuncugnano,Gallicano,10-04-2023,83,60-120
22587,Sillano Giuncugnano,Minucciano,10-04-2023,145,120+
22602,Sillano Giuncugnano,Minucciano,10-04-2023,152,120+
22682,Sillano Giuncugnano,Molazzana,10-04-2023,127,120+
22988,Sillano Giuncugnano,San Romano in Garfagnana,10-04-2023,90,60-120
23082,Sillano Giuncugnano,Villa Collemandina,10-04-2023,151,120+
23173,Sillano Giuncugnano,Bagni di Lucca,10-04-2023,109,60-120
23181,Sillano Giuncugnano,Bagni di Lucca,10-04-2023,101,60-120
23258,Sillano Giuncugnano,Barga,10-04-2023,83,60-120
23274,Sillano Giuncugnano,Barga,10-04-2023,123,120+
23653,Sillano Giuncugnano,Lucca,10-04-2023,127,120+
23661,Sillano Giuncugnano,Lucca,10-04-2023,117,60-120
23755,Villa Collemandina,Camporgiano,10-04-2023,85,60-120
23756,Villa Collemandina,Camporgiano,10-04-2023,52,30-60
23941,Villa Collemandina,Castelnuovo di Garfagnana,10-04-2023,57,30-60
23947,Villa Collemandina,Castelnuovo di Garfagnana,10-04-2023,50,30-60
23948,Villa Collemandina,Castelnuovo di Garfagnana,10-04-2023,41,30-60
24138,Villa Collemandina,Fabbriche di Vergemoli,10-04-2023,148,120+
24229,Villa Collemandina,Fosciandora,10-04-2023,77,60-120
24325,Villa Collemandina,Gallicano,10-04-2023,83,60-120
24410,Villa Collemandina,Minucciano,10-04-2023,210,120+
24426,Villa Collemandina,Minucciano,10-04-2023,178,120+
24517,Villa Collemandina,Molazzana,10-04-2023,123,120+
24613,Villa Collemandina,Piazza al Serchio,10-04-2023,82,60-120
24619,Villa Collemandina,Piazza al Serchio,10-04-2023,89,60-120
24620,Villa Collemandina,Piazza al Serchio,10-04-2023,57,30-60
24803,Villa Collemandina,San Romano in Garfagnana,10-04-2023,59,30-60
24805,Villa Collemandina,San Romano in Garfagnana,10-04-2023,83,60-120
24901,Villa Collemandina,Sillano Giuncugnano,10-04-2023,126,120+
24997,Villa Collemandina,Bagni di Lucca,10-04-2023,106,60-120
25093,Villa Collemandina,Barga,10-04-2023,96,60-120
25099,Villa Collemandina,Barga,10-04-2023,92,60-120
25100,Villa Collemandina,Barga,10-04-2023,91,60-120
25477,Villa Collemandina,Lucca,10-04-2023,133,120+
25572,Bagni di Lucca,Camporgiano,10-04-2023,93,60-120
25587,Bagni di Lucca,Camporgiano,09-07-2023,75,60-120
25764,Bagni di Lucca,Castelnuovo di Garfagnana,10-04-2023,83,60-120
25765,Bagni di Lucca,Castelnuovo di Garfagnana,10-04-2023,68,60-120
25771,Bagni di Lucca,Castelnuovo di Garfagnana,10-04-2023,61,60-120
25772,Bagni di Lucca,Castelnuovo di Garfagnana,10-04-2023,70,60-120
25779,Bagni di Lucca,Castelnuovo di Garfagnana,09-07-2023,69,60-120
25850,Bagni di Lucca,Castiglione di Garfagnana,10-04-2023,133,120+
26036,Bagni di Lucca,Fosciandora,10-01-2023,86,60-120
26052,Bagni di Lucca,Fosciandora,10-04-2023,97,60-120
26058,Bagni di Lucca,Fosciandora,10-04-2023,102,60-120
26148,Bagni di Lucca,Gallicano,10-04-2023,70,60-120
26180,Bagni di Lucca,Gallicano,09-07-2023,63,60-120
26340,Bagni di Lucca,Molazzana,10-04-2023,103,60-120
26346,Bagni di Lucca,Molazzana,10-04-2023,112,60-120
26436,Bagni di Lucca,Piazza al Serchio,10-04-2023,110,60-120
26437,Bagni di Lucca,Piazza al Serchio,10-04-2023,84,60-120
26438,Bagni di Lucca,Piazza al Serchio,10-04-2023,73,60-120
26444,Bagni di Lucca,Piazza al Serchio,10-04-2023,82,60-120
26451,Bagni di Lucca,Piazza al Serchio,09-07-2023,81,60-120
26468,Bagni di Lucca,Piazza al Serchio,09-07-2023,82,60-120
26469,Bagni di Lucca,Piazza al Serchio,09-07-2023,80,60-120
26538,Bagni di Lucca,Pieve Fosciana,10-04-2023,178,120+
26629,Bagni di Lucca,San Romano in Garfagnana,10-04-2023,107,60-120
26643,Bagni di Lucca,San Romano in Garfagnana,09-07-2023,105,60-120
26724,Bagni di Lucca,Sillano Giuncugnano,10-04-2023,154,120+
26725,Bagni di Lucca,Sillano Giuncugnano,10-04-2023,133,120+
26923,Bagni di Lucca,Barga,10-04-2023,59,30-60
26984,Bagni di Lucca,Borgo a Mozzano,10-01-2023,65,60-120
27007,Bagni di Lucca,Borgo a Mozzano,10-04-2023,38,30-60
27008,Bagni di Lucca,Borgo a Mozzano,10-04-2023,65,60-120
27012,Bagni di Lucca,Borgo a Mozzano,10-04-2023,37,30-60
27212,Bagni di Lucca,Pescaglia,10-04-2023,62,60-120
27295,Bagni di Lucca,Lucca,10-04-2023,65,60-120
27300,Bagni di Lucca,Lucca,10-04-2023,75,60-120
27308,Bagni di Lucca,Lucca,10-04-2023,63,60-120
27324,Bagni di Lucca,Lucca,09-07-2023,75,60-120
27325,Bagni di Lucca,Lucca,09-07-2023,74,60-120
27492,Barga,Careggine,10-04-2023,104,60-120
27580,Barga,Castelnuovo di Garfagnana,10-04-2023,42,30-60
27589,Barga,Castelnuovo di Garfagnana,10-04-2023,48,30-60
27598,Barga,Castelnuovo di Garfagnana,10-04-2023,37,30-60
27684,Barga,Castiglione di Garfagnana,10-04-2023,126,120+
27769,Barga,Fabbriche di Vergemoli,10-04-2023,104,60-120
27877,Barga,Fosciandora,10-04-2023,57,30-60
27887,Barga,Fosciandora,10-04-2023,104,60-120
27965,Barga,Gallicano,10-04-2023,31,30-60
28068,Barga,Minucciano,10-04-2023,128,120+
28164,Barga,Molazzana,10-04-2023,78,60-120
28356,Barga,Pieve Fosciana,10-04-2023,145,120+
28452,Barga,San Romano in Garfagnana,10-04-2023,92,60-120
28453,Barga,San Romano in Garfagnana,10-04-2023,87,60-120
28459,Barga,San Romano in Garfagnana,10-04-2023,77,60-120
28463,Barga,San Romano in Garfagnana,10-04-2023,104,60-120
28548,Barga,Sillano Giuncugnano,10-04-2023,156,120+
28554,Barga,Sillano Giuncugnano,10-04-2023,110,60-120
28555,Barga,Sillano Giuncugnano,10-04-2023,159,120+
28733,Barga,Bagni di Lucca,10-04-2023,79,60-120
28734,Barga,Bagni di Lucca,10-04-2023,93,60-120
28746,Barga,Bagni di Lucca,10-04-2023,58,30-60
28747,Barga,Bagni di Lucca,10-04-2023,78,60-120
28829,Barga,Borgo a Mozzano,10-04-2023,66,60-120
28830,Barga,Borgo a Mozzano,10-04-2023,80,60-120
29033,Barga,Pescaglia,10-04-2023,178,120+
29117,Barga,Lucca,10-04-2023,93,60-120
29118,Barga,Lucca,10-04-2023,107,60-120
29227,Borgo a Mozzano,Camporgiano,10-04-2023,66,60-120
29245,Borgo a Mozzano,Camporgiano,09-07-2023,73,60-120
29251,Borgo a Mozzano,Camporgiano,09-07-2023,66,60-120
29380,Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2023,54,30-60
29394,Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2023,61,60-120
29419,Borgo a Mozzano,Castelnuovo di Garfagnana,10-04-2023,61,60-120
29420,Borgo a Mozzano,Castelnuovo di Garfagnana,10-04-2023,57,30-60
29437,Borgo a Mozzano,Castelnuovo di Garfagnana,09-07-2023,64,60-120
29443,Borgo a Mozzano,Castelnuovo di Garfagnana,09-07-2023,61,60-120
29497,Borgo a Mozzano,Castiglione di Garfagnana,10-04-2023,111,60-120
29500,Borgo a Mozzano,Castiglione di Garfagnana,10-04-2023,461,120+
29684,Borgo a Mozzano,Fosciandora,10-01-2023,91,60-120
29778,Borgo a Mozzano,Gallicano,10-01-2023,55,30-60
29821,Borgo a Mozzano,Gallicano,09-07-2023,54,30-60
29827,Borgo a Mozzano,Gallicano,09-07-2023,55,30-60
29828,Borgo a Mozzano,Gallicano,09-07-2023,50,30-60
29891,Borgo a Mozzano,Minucciano,10-04-2023,131,120+
29995,Borgo a Mozzano,Molazzana,10-04-2023,75,60-120
30057,Borgo a Mozzano,Piazza al Serchio,10-01-2023,78,60-120
30081,Borgo a Mozzano,Piazza al Serchio,10-04-2023,78,60-120
30085,Borgo a Mozzano,Piazza al Serchio,10-04-2023,76,60-120
30086,Borgo a Mozzano,Piazza al Serchio,10-04-2023,71,60-120
30092,Borgo a Mozzano,Piazza al Serchio,10-04-2023,69,60-120
30109,Borgo a Mozzano,Piazza al Serchio,09-07-2023,76,60-120
30110,Borgo a Mozzano,Piazza al Serchio,09-07-2023,71,60-120
30116,Borgo a Mozzano,Piazza al Serchio,09-07-2023,69,60-120
30283,Borgo a Mozzano,San Romano in Garfagnana,10-04-2023,96,60-120
30301,Borgo a Mozzano,San Romano in Garfagnana,09-07-2023,103,60-120
30307,Borgo a Mozzano,San Romano in Garfagnana,09-07-2023,96,60-120
30361,Borgo a Mozzano,Sillano Giuncugnano,10-04-2023,110,60-120
30373,Borgo a Mozzano,Sillano Giuncugnano,10-04-2023,120,120+
30379,Borgo a Mozzano,Sillano Giuncugnano,10-04-2023,122,120+
30460,Borgo a Mozzano,Villa Collemandina,10-04-2023,483,120+
30474,Borgo a Mozzano,Villa Collemandina,10-04-2023,163,120+
30475,Borgo a Mozzano,Villa Collemandina,10-04-2023,95,60-120
30537,Borgo a Mozzano,Bagni di Lucca,10-01-2023,65,60-120
30661,Borgo a Mozzano,Barga,10-04-2023,44,30-60
30757,Borgo a Mozzano,Coreglia Antelminelli,10-04-2023,458,120+
30859,Borgo a Mozzano,Pescaglia,10-04-2023,79,60-120
30948,Borgo a Mozzano,Lucca,10-04-2023,53,30-60
30949,Borgo a Mozzano,Lucca,10-04-2023,49,30-60
30972,Borgo a Mozzano,Lucca,09-07-2023,53,30-60
30973,Borgo a Mozzano,Lucca,09-07-2023,52,30-60
32857,Pescaglia,Camporgiano,10-04-2023,132,120+
32860,Pescaglia,Camporgiano,10-04-2023,311,120+
33052,Pescaglia,Castelnuovo di Garfagnana,10-04-2023,307,120+
33068,Pescaglia,Castelnuovo di Garfagnana,10-04-2023,122,120+
33145,Pescaglia,Castiglione di Garfagnana,10-04-2023,195,120+
33259,Pescaglia,Fabbriche di Vergemoli,10-04-2023,114,60-120
33356,Pescaglia,Fosciandora,10-04-2023,127,120+
33452,Pescaglia,Gallicano,10-04-2023,104,60-120
33529,Pescaglia,Minucciano,10-04-2023,258,120+
33625,Pescaglia,Molazzana,10-04-2023,152,120+
33628,Pescaglia,Molazzana,10-04-2023,362,120+
33721,Pescaglia,Piazza al Serchio,10-04-2023,139,120+
33724,Pescaglia,Piazza al Serchio,10-04-2023,318,120+
33913,Pescaglia,San Romano in Garfagnana,10-04-2023,163,120+
34009,Pescaglia,Sillano Giuncugnano,10-04-2023,247,120+
34124,Pescaglia,Villa Collemandina,10-04-2023,207,120+
34201,Pescaglia,Bagni di Lucca,10-04-2023,103,60-120
34204,Pescaglia,Bagni di Lucca,10-04-2023,290,120+
34316,Pescaglia,Barga,10-04-2023,100,60-120
34412,Pescaglia,Borgo a Mozzano,10-04-2023,79,60-120
34588,Pescaglia,Lucca,10-04-2023,261,120+
34604,Pescaglia,Lucca,10-04-2023,99,60-120
34673,Lucca,Camporgiano,10-01-2023,101,60-120
34692,Lucca,Camporgiano,10-04-2023,99,60-120
34716,Lucca,Camporgiano,09-07-2023,99,60-120
34865,Lucca,Castelnuovo di Garfagnana,10-01-2023,96,60-120
34872,Lucca,Castelnuovo di Garfagnana,10-04-2023,86,60-120
34875,Lucca,Castelnuovo di Garfagnana,10-04-2023,88,60-120
34884,Lucca,Castelnuovo di Garfagnana,10-04-2023,90,60-120
34899,Lucca,Castelnuovo di Garfagnana,09-07-2023,88,60-120
34908,Lucca,Castelnuovo di Garfagnana,09-07-2023,90,60-120
34968,Lucca,Castiglione di Garfagnana,10-04-2023,146,120+
35160,Lucca,Fosciandora,10-04-2023,98,60-120
35161,Lucca,Fosciandora,10-04-2023,109,60-120
35177,Lucca,Fosciandora,10-04-2023,108,60-120
35178,Lucca,Fosciandora,10-04-2023,139,120+
35249,Lucca,Gallicano,10-01-2023,91,60-120
35256,Lucca,Gallicano,10-04-2023,68,60-120
35268,Lucca,Gallicano,10-04-2023,81,60-120
35274,Lucca,Gallicano,10-04-2023,79,60-120
35283,Lucca,Gallicano,09-07-2023,83,60-120
35369,Lucca,Minucciano,10-04-2023,218,120+
35465,Lucca,Molazzana,10-04-2023,114,60-120
35466,Lucca,Molazzana,10-04-2023,168,120+
35467,Lucca,Molazzana,10-04-2023,103,60-120
35537,Lucca,Piazza al Serchio,10-01-2023,105,60-120
35556,Lucca,Piazza al Serchio,10-04-2023,102,60-120
35580,Lucca,Piazza al Serchio,09-07-2023,102,60-120
35658,Lucca,Pieve Fosciana,10-04-2023,191,120+
35729,Lucca,San Romano in Garfagnana,10-01-2023,131,120+
35748,Lucca,San Romano in Garfagnana,10-04-2023,129,120+
35754,Lucca,San Romano in Garfagnana,10-04-2023,123,120+
35772,Lucca,San Romano in Garfagnana,09-07-2023,129,120+
35844,Lucca,Sillano Giuncugnano,10-04-2023,147,120+
35850,Lucca,Sillano Giuncugnano,10-04-2023,148,120+
36011,Lucca,Bagni di Lucca,10-01-2023,65,60-120
36022,Lucca,Bagni di Lucca,10-01-2023,66,60-120
36065,Lucca,Bagni di Lucca,09-07-2023,65,60-120
36127,Lucca,Barga,10-04-2023,132,120+
36132,Lucca,Barga,10-04-2023,79,60-120
36209,Lucca,Borgo a Mozzano,10-01-2023,50,30-60
36233,Lucca,Borgo a Mozzano,10-04-2023,42,30-60
36257,Lucca,Borgo a Mozzano,09-07-2023,42,30-60
36408,Lucca,Pescaglia,10-04-2023,61,60-120
36409,Lucca,Pescaglia,10-04-2023,57,30-60
